countries,Year,Territorial GHG emissions,Residential GHG emissions,Transfer GHG emissions,Footprint GHG emissions,GDP,Population,As,Pb,NOx,SOx,NH3,PM2.5,PM10,NMVOC,Cd,Hg,Cr,Ni,GHG: Territorial & Low scenario,GHG: Territorial & Central scenario,GHG: Territorial & High scenario,GHG: Residential & Low scenario,GHG: Residential & Central scenario,GHG: Residential & High scenario,GHG: Footprint & Low scenario,GHG: Footprint & Central scenario,GHG: Footprint & High scenario,Nox (Health - VOLY),Nox (Health - VSL),"Nox (Crops, Forests, Buildings & Ecosystems)",Nox (Crops),Nox (Forests),Nox (Buildings),Nox (Ecosystems),Nox (Total - VOLY),Nox (Total - VSL),PM2.5 (Health - VOLY),PM2.5 (Health - VSL),PM10 (Health - VOLY),PM10 (Health - VSL),SOx (Health - VOLY),SOx (Health - VSL),SOx (Buildings),SOx (Total - VOLY),SOx (Total - VSL),NMVOC (Health - VOLY),NMVOC (Health - VSL),NMVOC (Forests & Crops),NMVOC (Forests),NMVOC (Crops),NMVOC (Total - VOLY),NMVOC (Total - VSL),NH3 (Health - VOLY),NH3 (Health - VSL),NH3 (Ecosystems),NH3 (Total - VOLY),NH3 (Total - VSL),Pb (Total),Hg (Total),Cd (Total),As (Total),Ni (Total),Cr (Total),Health - VOLY (Total),Health - VSL (Total),Crops (Total),Forests (Total),Buildings (Total),Ecosystems (Total),Air Pollutants - VOLY,Air Pollutants - VSL,Heavy Metals (Total),External costs (Territorial & Low GHG with VOLY) scenario,External costs (Territorial & Low GHG with VSL) scenario,External costs (Territorial & Central GHG with VOLY) scenario,External costs (Territorial & Central GHG with VSL) scenario,External costs (Territorial & High GHG with VOLY) scenario,External costs (Territorial & High GHG with VSL) scenario,External costs (Residential & Low GHG with VOLY) scenario,External costs (Residential & Low GHG with VSL) scenario,External costs (Residential & Central GHG with VOLY) scenario,External costs (Residential & Central GHG with VSL) scenario,External costs (Residential & High GHG with VOLY) scenario,External costs (Residential & High GHG with VSL) scenario,External costs (Footprint & Low GHG with VOLY) scenario,External costs (Footprint & Low GHG with VSL) scenario,External costs (Footprint & Central GHG with VOLY) scenario,External costs (Footprint & Central GHG with VSL) scenario,External costs (Footprint & High GHG with VOLY) scenario,External costs (Footprint & High GHG with VSL) scenario,Heavy Metals Emissions,Air Pollutants Emissions
France,2018,0.28479765731239465,0.5363738223091885,1.9537130416365573,0.8496196154332251,-1,-0.21269951384753863,0.9643064445630222,0.9000193482588207,1.5884654091755885,3.0251329939195153,0.11856806081063787,1.1941980604834097,0.9334905743072313,0.9345086658396284,-0.0,2.7000580447764624,0.7297454175071519,4.361632226177362,0.28479765731239465,0.28479765731239465,0.28479765731239465,0.5363738223091885,0.5363738223091885,0.5363738223091885,0.8496196154332251,0.8496196154332257,0.8496196154332251,1.5884654091755885,1.5884654091755885,1.5884654091755885,1.5884654091755885,1.5884654091755885,1.5884654091755885,1.5884654091755885,1.5884654091755885,1.5884654091755885,1.1941980604834097,1.1941980604834097,0.9334905743072313,0.9334905743072313,3.0251329939195153,3.0251329939195153,3.0251329939195153,3.0251329939195153,3.0251329939195153,0.9345086658396284,0.9345086658396284,0.9345086658396284,0.9345086658396284,0.9345086658396284,0.9345086658396284,0.9345086658396284,0.11856806081063787,0.11856806081063787,0.11856806081063787,0.11856806081063787,0.11856806081063787,0.9000193482588207,2.7000580447764624,-0.0,0.9643064445630222,4.361632226177362,0.7297454175071519,1.329534564557846,1.3365519183780714,1.4155052032045596,1.4274263179627167,2.1485798748877265,0.7163537198596384,1.330327508638829,1.3367562328664053,0.8159818333169259,1.0294077722510504,1.216539890500856,0.9166815741318577,1.154932576565538,0.5365150452551424,0.8090917838966778,1.071017680730807,1.2300193310203236,0.9816134424018874,1.1774737944184193,0.7032402941009439,0.9015223978954794,1.1405095834527639,1.254411218941085,1.0846866778967938,1.2170545330099358,0.9302747986756876,1.040925720298076,1.9155817209562738,1.1366626912610498
Croatia,2018,0.8950918943862624,0.7652758897817759,-9.60354684997718,-0.10279259301272689,-1,0.27143532052397784,-0.0,-0.0,1.5553638771753346,4.145373235214157,0.8037365555121816,1.33441703515316,0.7610504602140814,1.2227799883855999,-0.0,6.315868118488589,2.1052893728295294,3.6090674962791933,0.8950918943862624,0.8950918943862624,0.8950918943862624,0.7652758897817763,0.7652758897817752,0.7652758897817754,-0.10279259301272643,-0.10279259301272753,-0.10279259301272718,1.5553638771753346,1.5553638771753346,1.5553638771753346,1.5553638771753346,1.5553638771753346,1.5553638771753346,1.5553638771753346,1.5553638771753346,1.5553638771753346,1.33441703515316,1.33441703515316,0.7610504602140814,0.7610504602140814,4.145373235214157,4.145373235214157,4.145373235214157,4.145373235214157,4.145373235214157,1.2227799883855999,1.2227799883855999,1.2227799883855999,1.2227799883855999,1.2227799883855999,1.2227799883855999,1.2227799883855999,0.8037365555121816,0.8037365555121816,0.8037365555121816,0.8037365555121816,0.8037365555121816,-0.0,6.315868118488589,-0.0,-0.0,3.6090674962791933,2.1052893728295294,1.45932569752397,1.4527100033035714,1.5056810300566894,1.5063489594101078,3.153357625939292,1.1629836084874905,1.4640174939811499,1.4540883397686566,0.2632412765728391,1.295849518726103,1.3969881980235572,1.2548070834265812,1.378021449761154,1.0730204980936695,1.2458027627605113,1.2509679442345683,1.3794749668599948,1.191795830074824,1.3506775743563555,0.9578005284832056,1.164120282241395,1.0484351597461292,1.3059237206423657,0.8995100297054872,1.234603536804799,0.3347909561696774,0.7857999583814865,1.8045337481395967,1.463423437903022
Hungary,2018,0.023194034931546925,0.017049767859334923,0.25718793147016344,0.06777026522737897,-1,0.06256483208770115,-0.0,-0.0,0.3807404193172986,0.9934754646807096,-0.23447680189862763,0.8158468670473296,0.5947441115004815,0.3797661994688424,1.5065155707097226,-0.0,-0.23177162626303424,-0.0,0.023194034931546925,0.023194034931546925,0.023194034931546925,0.017049767859335006,0.017049767859334874,0.017049767859335114,0.06777026522737903,0.06777026522737893,0.06777026522737913,0.3807404193172986,0.3807404193172986,0.3807404193172986,0.3807404193172986,0.3807404193172986,0.3807404193172986,0.3807404193172986,0.3807404193172986,0.3807404193172986,0.8158468670473296,0.8158468670473296,0.5947441115004815,0.5947441115004815,0.9934754646807096,0.9934754646807096,0.9934754646807096,0.9934754646807096,0.9934754646807096,0.3797661994688424,0.3797661994688424,0.3797661994688424,0.3797661994688424,0.3797661994688424,0.3797661994688424,0.3797661994688424,-0.23447680189862763,-0.23447680189862763,-0.23447680189862763,-0.23447680189862763,-0.23447680189862763,-0.0,-0.0,1.5065155707097226,-0.0,-0.0,-0.23177162626303424,0.5456360863318014,0.5456968905879015,0.3806368250808571,0.3806318668171849,0.6236235009080864,0.015800838440321853,0.5434340484616411,0.5450352644283805,0.6283100404823914,0.43910314009679696,0.5067175864967216,0.3883889295392611,0.4833407668488219,0.18795936007350125,0.3336180177007538,0.42348911302407144,0.5000180595877934,0.3683828801374363,0.4732622508376052,0.16638792942555963,0.31087467367286736,0.4136331681411772,0.49442954902349484,0.35913030242990296,0.46553560253040466,0.18104738116421157,0.305156907725435,-0.0,0.41508010099650355
Ireland,2018,-0.08437000874399042,-0.21014925864171388,-0.1966086585939976,-0.20842819416772593,-1,-0.06268719931036851,-0.0,0.1226819022747383,-0.0418938698220289,0.49077244897551564,-0.24948202367901984,0.04901743259092144,-0.0437674627643649,-0.06956092884401209,-0.0,-0.0,-0.0,0.31546774870646993,-0.08437000874399042,-0.08437000874399042,-0.08437000874399042,-0.21014925864171385,-0.21014925864171388,-0.21014925864171385,-0.20842819416772604,-0.20842819416772593,-0.2084281941677259,-0.0418938698220289,-0.0418938698220289,-0.0418938698220289,-0.0418938698220289,-0.0418938698220289,-0.0418938698220289,-0.0418938698220289,-0.0418938698220289,-0.0418938698220289,0.04901743259092144,0.04901743259092144,-0.0437674627643649,-0.0437674627643649,0.49077244897551564,0.49077244897551564,0.49077244897551564,0.49077244897551564,0.49077244897551564,-0.06956092884401209,-0.06956092884401209,-0.06956092884401209,-0.06956092884401209,-0.06956092884401209,-0.06956092884401209,-0.06956092884401209,-0.24948202367901984,-0.24948202367901984,-0.24948202367901984,-0.24948202367901984,-0.24948202367901984,0.1226819022747383,-0.0,-0.0,-0.0,0.31546774870646993,-0.0,0.04150762606789253,0.04118418772731204,-0.04784486002561105,-0.04716297839829543,0.13512916965841443,-0.19778137404553042,0.03863144890884287,0.04016071266474587,0.11365209378585084,-0.025072642754855094,0.0031983336382121804,-0.040844197384705426,-0.011839323510569068,-0.07245624880650761,-0.05763708465717355,-0.09568377026027416,-0.037853336463482976,-0.1264884053003744,-0.06804136660038257,-0.18744472814043459,-0.15843477037441742,-0.10319629837229403,-0.044892737729601895,-0.13274492141962976,-0.07574994810736704,-0.18851818458888758,-0.16239754804368223,0.15773387435323497,-0.07151513602458463
Italy,2018,2.483478999112504,1.994575516596745,4.813511698324709,2.6442157759768055,-1,-0.25348495487884054,8.21600442359131,2.491620857136852,3.366582908558285,5.889499459098834,0.9252823591401823,0.9626872938056467,2.1550833683096453,1.4959302029817254,2.68887417499352,2.9876379722150217,1.9917586481433476,3.2010406845160944,2.483478999112504,2.483478999112504,2.483478999112504,1.994575516596745,1.9945755165967454,1.9945755165967458,2.6442157759768046,2.644215775976805,2.644215775976804,3.366582908558285,3.366582908558285,3.366582908558285,3.366582908558285,3.366582908558285,3.366582908558285,3.366582908558285,3.366582908558285,3.366582908558285,0.9626872938056467,0.9626872938056467,2.1550833683096453,2.1550833683096453,5.889499459098834,5.889499459098834,5.889499459098834,5.889499459098834,5.889499459098834,1.4959302029817254,1.4959302029817254,1.4959302029817254,1.4959302029817254,1.4959302029817254,1.4959302029817254,1.4959302029817254,0.9252823591401823,0.9252823591401823,0.9252823591401823,0.9252823591401823,0.9252823591401823,2.491620857136852,2.9876379722150217,2.68887417499352,8.21600442359131,3.2010406845160944,1.9917586481433476,2.181507130072437,2.1967512825024995,2.780935439823409,2.6912550725623605,4.235699930221793,1.9591672984296524,2.1869627752295866,2.198223617722763,2.6245490446153945,2.276447336348387,2.228107497562527,2.301144622516664,2.2395304947758645,2.4002244424744243,2.3148017169971533,2.1733066340742626,2.192311648180087,2.1504641843266104,2.182652628489347,2.0630982682977446,2.1210294501916964,2.336358716969923,2.2514184454147492,2.383021751889862,2.2754721948455656,2.540242567336942,2.4153122266937697,2.779198113688392,2.3266248276182244
Lithuania,2018,-0.8128622542491106,-0.13306133440348902,0.026890712616237888,-0.08659395147530505,-1,0.17608401115914152,-0.0,-0.7352490961168241,-0.013416571391093987,0.6783852835787867,-0.06916833121575836,-0.06302135109572778,-0.3601707768471983,0.03453515583163631,-0.0,-0.0,-2.2057472883504725,1.2604270219145557,-0.8128622542491106,-0.8128622542491106,-0.8128622542491106,-0.13306133440348888,-0.13306133440348916,-0.13306133440348888,-0.08659395147530519,-0.08659395147530508,-0.0865939514753047,-0.013416571391093987,-0.013416571391093987,-0.013416571391093987,-0.013416571391093987,-0.013416571391093987,-0.013416571391093987,-0.013416571391093987,-0.013416571391093987,-0.013416571391093987,-0.06302135109572778,-0.06302135109572778,-0.3601707768471983,-0.3601707768471983,0.6783852835787867,0.6783852835787867,0.6783852835787867,0.6783852835787867,0.6783852835787867,0.03453515583163631,0.03453515583163631,0.03453515583163631,0.03453515583163631,0.03453515583163631,0.03453515583163631,0.03453515583163631,-0.06916833121575836,-0.06916833121575836,-0.06916833121575836,-0.06916833121575836,-0.06916833121575836,-0.7352490961168241,-0.0,-0.0,-0.0,1.2604270219145557,-2.2057472883504725,-0.03200087923473656,-0.03663118149099334,-0.0052417525035438235,-0.008174773573149104,0.3090251384782805,-0.04724840053637343,-0.028468257788557688,-0.03556893879842868,-0.7775319314391536,-0.34245944138125556,-0.16177791987956935,-0.4313951216956745,-0.2180324391913692,-0.6806895614648013,-0.4933971664093966,-0.11323968647217553,-0.07539119414588483,-0.11852303094847452,-0.08416622505383174,-0.12908813822679407,-0.11364284877970285,-0.08766962466396513,-0.06523636071853507,-0.08735213783365478,-0.06919946819613279,-0.08678616550863638,-0.0804931469709612,0.40104496151826774,0.008566765983542998
Latvia,2018,-0.48455850309692133,-0.0969178789654191,-0.9363030669450038,-0.3565232047292678,-1,0.14010472884897038,-0.0,0.41456216535267093,0.11222190647388827,0.2150438773520484,-0.12705997364476448,0.21837599194448257,0.23210695549327032,0.009988338923539035,-0.0,-0.0,-0.0,-0.0,-0.48455850309692133,-0.48455850309692133,-0.48455850309692133,-0.09691787896541909,-0.09691787896541916,-0.09691787896541926,-0.3565232047292676,-0.35652320472926813,-0.35652320472926796,0.11222190647388827,0.11222190647388827,0.11222190647388827,0.11222190647388827,0.11222190647388827,0.11222190647388827,0.11222190647388827,0.11222190647388827,0.11222190647388827,0.21837599194448257,0.21837599194448257,0.23210695549327032,0.23210695549327032,0.2150438773520484,0.2150438773520484,0.2150438773520484,0.2150438773520484,0.2150438773520484,0.009988338923539035,0.009988338923539035,0.009988338923539035,0.009988338923539035,0.009988338923539035,0.009988338923539035,0.009988338923539035,-0.12705997364476448,-0.12705997364476448,-0.12705997364476448,-0.12705997364476448,-0.12705997364476448,0.41456216535267093,-0.0,-0.0,-0.0,-0.0,-0.0,0.19064967481183667,0.19054986902156706,0.08843019815766788,0.0980606232490986,0.13556503215891647,-0.004073230262115966,0.1890768751603999,0.19012130756706475,0.19042169992951014,0.03181791772754366,0.13036536767088303,-0.03780206913341742,0.09607143974083807,-0.2940465439269861,-0.11149077421409247,0.10107368763746802,0.15443285167134352,0.06731288563755967,0.13518517400928998,-0.03611652464882027,0.03466380984764902,-0.024780429859492956,0.09688632042629286,-0.09355032011874113,0.050587636332016656,-0.2708099153165612,-0.1548525614077285,0.23031231408481717,0.1033746894658801
Malta,2018,0.352152451306643,0.3013221715782881,-0.6556283716382835,-0.30737322596750016,-1,-0.16554794874971732,-0.0,-0.0,0.5223639925458963,1.1020954530522364,0.06344566407413689,0.4129006606735938,-0.04013319218938649,0.10311295518995621,-0.0,-0.0,-0.0,1.1315815276007453,0.352152451306643,0.352152451306643,0.352152451306643,0.30132217157828806,0.3013221715782881,0.30132217157828806,-0.3073732259675002,-0.30737322596750016,-0.3073732259674999,0.5223639925458963,0.5223639925458963,0.5223639925458963,0.5223639925458963,0.5223639925458963,0.5223639925458963,-0.0,0.5223639925458963,0.5223639925458963,0.4129006606735938,0.4129006606735938,-0.04013319218938649,-0.04013319218938649,1.1020954530522364,1.1020954530522364,1.1020954530522364,1.1020954530522364,1.1020954530522364,0.10311295518995621,0.10311295518995621,0.10311295518995621,0.10311295518995621,0.10311295518995621,0.10311295518995621,0.10311295518995621,0.06344566407413689,0.06344566407413689,-0.0,0.06344566407413689,0.06344566407413689,-0.0,-0.0,-0.0,-0.0,1.1315815276007453,-0.0,0.38651683802264325,0.40353914257279533,0.42532287210666625,0.39369316215657674,0.9745378127765417,-0.0,0.3988358910327191,0.4075812564088168,-510.1389556165638,0.2758495979083343,0.34268417347409014,0.2950488139535943,0.34406867882766956,0.3358845122372251,0.3488647280541074,0.25208544956360235,0.3290882062673635,0.2648049085596818,0.32483922734184295,0.2911137688633603,0.3106298270752213,-0.1811795085395568,0.012568971292937714,-0.22325911647638133,-0.06805481429282412,-0.2879320036653062,-0.2392679579993199,0.7543876850671635,0.5985564633686262
Netherlands,2018,0.37403965840763176,0.2583218490676532,3.820422931402426,0.8366928302609022,-1,-0.16590743127527718,-0.0,3.8882787914936956,1.4253017197466151,1.418357642484899,0.09060412575610946,1.0388196264848237,0.6255560339920425,0.5767420629910719,-0.0,-0.0,-0.0,1.753537494203039,0.37403965840763176,0.37403965840763176,0.37403965840763176,0.2583218490676529,0.2583218490676538,0.2583218490676538,0.836692830260902,0.8366928302609029,0.8366928302609027,1.4253017197466151,1.4253017197466151,1.4253017197466151,1.4253017197466151,1.4253017197466151,1.4253017197466151,1.4253017197466151,1.4253017197466151,1.4253017197466151,1.0388196264848237,1.0388196264848237,0.6255560339920425,0.6255560339920425,1.418357642484899,1.418357642484899,1.418357642484899,1.418357642484899,1.418357642484899,0.5767420629910719,0.5767420629910719,0.5767420629910719,0.5767420629910719,0.5767420629910719,0.5767420629910719,0.5767420629910719,0.09060412575610946,0.09060412575610946,0.09060412575610946,0.09060412575610946,0.09060412575610946,3.8882787914936956,-0.0,-0.0,-0.0,1.753537494203039,-0.0,0.9401169899916066,0.9553912823164168,-1.5960920896724353,-4.243677021154563,1.4228643387951652,0.9659319658070008,0.9403901128772986,0.9554507515636792,2.1642828459096144,0.7682011229754278,0.8774169280748916,0.6865856414159157,0.8258921934081656,0.47598961662423933,0.5976024448643205,0.7118017349473974,0.8513011505398422,0.6151685478134007,0.7878336200395988,0.3724816714502432,0.514400788055175,0.9387018819432567,0.951292958772145,0.9151799140938482,0.9373715670308357,0.8604740531298963,0.8822099461916062,2.7054578481989746,0.8984137948272056
Norway,2018,-10.841991636957845,-0.769661837111239,4.919140188629195,-0.29085032991202325,-1,-2.271952052508288,14.892459438918868,-0.0,5.098173825421692,3.34338761973873,-1.3089216145084999,6.86639751238738,5.208873190704792,0.23580939873086706,-0.0,-0.0,-0.0,-0.0,-10.841991636957845,-10.841991636957845,-10.841991636957845,-0.7696618371112449,-0.7696618371112409,-0.7696618371112433,-0.2908503299120286,-0.290850329912025,-0.2908503299120271,5.098173825421692,5.098173825421692,5.09817382542169,5.098173825421692,5.098173825421694,5.098173825421694,5.098173825421692,5.098173825421694,5.098173825421692,6.86639751238738,6.86639751238738,5.208873190704792,5.208873190704792,3.34338761973873,3.34338761973873,3.34338761973873,3.34338761973873,3.343387619738727,0.23580939873086706,0.23580939873086706,0.23580939873086706,0.23580939873086706,0.23580939873086706,0.23580939873086706,0.23580939873086706,-1.3089216145084999,-1.3089216145084999,-1.3089216145084999,-1.3089216145084999,-1.3089216145084999,-0.0,-0.0,-0.0,14.892459438918868,-0.0,-0.0,5.134214573106266,5.120129324759285,4.214557024906858,4.501674632288433,4.68570705003007,4.630343543493603,5.116768886264736,5.1142949824242265,0.7927045511954984,-1.3575664692149239,1.9183731072288577,-3.2837288051390274,0.49229345327460194,-8.344245649092896,-5.482800082513327,1.3606400855745453,2.8655573187477885,0.7544333105941315,2.166160513315325,-0.37264445364134463,0.23597515176193481,1.5456144883072345,2.9308540821568463,1.0100134111389418,2.2827014194092743,0.04189097957090745,0.5649914529485084,2.2911476059875184,3.1426202603288376
Poland,2018,-0.040118078491417096,-0.08697725754404546,1.5033822026288863,-0.1184919398193999,-1,0.0069875012019144,0.1818518822374759,-0.08162328707688686,0.5059411365446937,1.1781558971689314,-0.16746161030048912,-0.3474996995125562,-0.18482246048024664,0.048598809437239626,-0.2810438180033718,-0.0,-0.20609879986913934,0.5474499371524014,-0.040118078491417096,-0.040118078491417096,-0.040118078491417096,-0.08697725754404553,-0.08697725754404544,-0.0869772575440456,-0.11849193981939997,-0.11849193981939986,-0.11849193981940002,0.5059411365446937,0.5059411365446937,0.5059411365446937,0.5059411365446937,0.5059411365446937,0.5059411365446937,0.5059411365446937,0.5059411365446937,0.5059411365446937,-0.3474996995125562,-0.3474996995125562,-0.18482246048024664,-0.18482246048024664,1.1781558971689314,1.1781558971689314,1.1781558971689314,1.1781558971689314,1.1781558971689314,0.048598809437239626,0.048598809437239626,0.048598809437239626,0.048598809437239626,0.048598809437239626,0.048598809437239626,0.048598809437239626,-0.16746161030048912,-0.16746161030048912,-0.16746161030048912,-0.16746161030048912,-0.16746161030048912,-0.08162328707688686,-0.0,-0.2810438180033718,0.1818518822374759,0.5474499371524014,-0.20609879986913934,0.14404212644074796,0.15118029470689803,0.3422488455371984,0.34430608895034664,1.0297944512854322,0.11745819032409309,0.1568534341604704,0.1553532500948157,-0.11074211865760866,0.06753756156101189,0.11527189480826025,0.051487201612846686,0.10387296199674938,-0.0032895912913645468,0.04302613274182629,0.05065070034532563,0.10679943860357466,0.02857827526208967,0.09115075717677283,-0.0425320746570855,0.011673653178071753,0.04251759652161096,0.1032142442904447,0.016998231768236515,0.08558883465691665,-0.06600050160774705,-0.004677233620044452,0.03856318500669967,0.3246223340336792
Portugal,2018,0.07203251035674506,-0.010249770569128295,3.644408010427503,0.4900110045877919,-1,0.1612977988043111,-0.0,0.4324237913359164,0.8682386888748891,1.2422164462528893,-0.21820181985191903,0.46209842212928404,1.247600793407744,0.002412515716335591,-0.0,-0.0,0.7567416348378537,2.708338482577582,0.07203251035674506,0.07203251035674506,0.07203251035674506,-0.010249770569127466,-0.0102497705691285,-0.010249770569128245,0.49001100458779256,0.49001100458779107,0.4900110045877919,0.8682386888748891,0.8682386888748891,0.8682386888748891,0.8682386888748891,0.8682386888748891,0.8682386888748891,0.8682386888748891,0.8682386888748891,0.8682386888748891,0.46209842212928404,0.46209842212928404,1.247600793407744,1.247600793407744,1.2422164462528893,1.2422164462528893,1.2422164462528893,1.2422164462528893,1.2422164462528893,0.002412515716335591,0.002412515716335591,0.002412515716335591,0.002412515716335591,0.002412515716335591,0.002412515716335591,0.002412515716335591,-0.21820181985191903,-0.21820181985191903,-0.21820181985191903,-0.21820181985191903,-0.21820181985191903,0.4324237913359164,-0.0,-0.0,-0.0,2.708338482577582,0.7567416348378537,0.8152292876541091,0.8165516571480111,0.780850754162498,0.7670540423392239,1.0320743977089033,0.38335540083429737,0.8143779420804688,0.8162999968286941,0.30850412640014574,0.5633069428224898,0.7178974204799254,0.48685643128447054,0.6745020994224538,0.23455165011008955,0.43272903793908946,0.5273239712081085,0.7021516623536035,0.43926865536172965,0.6507908404997613,0.1604028592006727,0.37424677058725636,0.6661105624607437,0.7555468180299585,0.6347286449837111,0.7339832429757706,0.5421087048646208,0.6247915495136934,1.532641285747552,0.5906747262237522
Romania,2018,0.5232618801555161,0.18470246707345533,-2.69262720097952,0.11130200513972043,-1,0.06756930156120293,0.6835343660314943,0.0836980856365095,0.2895867814441843,1.605959815127638,0.08012548505361161,0.1626572479341904,0.1423504185063002,0.20620264712467487,0.5126507745236207,0.6835343660314943,-0.0,0.640813468154526,0.5232618801555161,0.5232618801555161,0.5232618801555161,0.18470246707345533,0.18470246707345533,0.18470246707345533,0.11130200513972044,0.11130200513972047,0.11130200513972022,0.2895867814441843,0.2895867814441843,0.2895867814441843,0.2895867814441843,0.2895867814441843,0.2895867814441843,0.2895867814441843,0.2895867814441843,0.2895867814441843,0.1626572479341904,0.1626572479341904,0.1423504185063002,0.1423504185063002,1.605959815127638,1.605959815127638,1.605959815127638,1.605959815127638,1.605959815127638,0.20620264712467487,0.20620264712467487,0.20620264712467487,0.20620264712467487,0.20620264712467487,0.20620264712467487,0.20620264712467487,0.08012548505361161,0.08012548505361161,0.08012548505361161,0.08012548505361161,0.08012548505361161,0.0836980856365095,0.6835343660314943,0.5126507745236207,0.6835343660314943,0.640813468154526,-0.0,0.5055089676114352,0.48949957641533587,0.2803790853595678,0.2817780276171698,1.3094536760059767,0.1753668677874482,0.5104927498969719,0.49109734444506886,0.23772674558630677,0.49385965567034684,0.4866787780745025,0.4967801642014551,0.48809597196905896,0.509960702033415,0.4978982153500105,0.42200681151695846,0.4595070782742807,0.3919349812714222,0.44512634576978777,0.2762278108283394,0.35580190477083834,0.40436007529454765,0.45268703306876507,0.36656427310949175,0.4344170042037487,0.22293438849775676,0.32195140156351365,0.24518080520694907,0.5506298916274226
Sweden,2018,-6.045711205504684,0.8391669826008582,0.9102567037210998,0.8644665066699196,-1,-0.5343009372147094,-0.0,0.7932371176330897,1.269891725548197,2.427990158331152,0.19166259520599419,2.0291051993225557,1.1676360510198733,1.4744543666526138,7.139134058697808,7.139134058697808,-0.0,2.5960487486173847,-6.045711205504684,-6.045711205504684,-6.045711205504684,0.8391669826008578,0.8391669826008586,0.8391669826008583,0.86446650666992,0.8644665066699194,0.8644665066699198,1.269891725548197,1.269891725548197,1.269891725548197,1.269891725548197,1.269891725548197,1.269891725548197,1.269891725548197,1.269891725548197,1.269891725548197,2.0291051993225557,2.0291051993225557,1.1676360510198733,1.1676360510198733,2.427990158331152,2.427990158331152,2.427990158331152,2.427990158331152,2.427990158331152,1.4744543666526138,1.4744543666526138,1.4744543666526138,1.4744543666526138,1.4744543666526138,1.4744543666526138,1.4744543666526138,0.19166259520599419,0.19166259520599419,0.19166259520599419,0.19166259520599419,0.19166259520599419,0.7932371176330897,7.139134058697808,7.139134058697808,-0.0,2.5960487486173847,-0.0,1.3373922765153692,1.3345613728499173,1.30819970363065,1.295809155388214,1.6612422296840936,0.7363618673302363,1.3360504531687072,1.3341687197669856,3.19197175147335,0.42009322957381484,0.9727943643906095,-0.21225194421295376,0.6847643330033868,-3.093040527656959,-1.2703242006914184,1.1887395020396625,1.2514143202022516,1.0910140306361993,1.1771205175028288,0.9056364262238733,0.9599563499114101,1.1209747636111496,1.198837520146279,1.0406596096515817,1.1239309207902513,0.9071940805075057,0.9446746119281686,1.7232392555477467,1.3140459028034837
Slovenia,2018,-2.022590939453072,0.2388643136826829,-1.3308656759913728,-0.09576772189602828,-1,-0.034215441448110985,-0.0,0.6003930406212177,1.2738132500066843,2.3518855643919494,0.05653826842952108,0.9505088145670341,0.9169811579343463,0.5540098429854485,-0.0,-0.0,-0.0,-0.0,-2.022590939453072,-2.022590939453072,-2.022590939453072,0.2388643136826837,0.23886431368268304,0.23886431368268332,-0.09576772189602763,-0.09576772189602897,-0.09576772189602793,1.2738132500066843,1.2738132500066843,1.2738132500066843,1.2738132500066843,1.2738132500066843,1.2738132500066843,1.2738132500066843,1.2738132500066843,1.2738132500066843,0.9505088145670341,0.9505088145670341,0.9169811579343463,0.9169811579343463,2.3518855643919494,2.3518855643919494,2.3518855643919494,2.3518855643919494,2.3518855643919494,0.5540098429854485,0.5540098429854485,0.5540098429854485,0.5540098429854485,0.5540098429854485,0.5540098429854485,0.5540098429854485,0.05653826842952108,0.05653826842952108,0.05653826842952108,0.05653826842952108,0.05653826842952108,0.6003930406212177,-0.0,-0.0,-0.0,-0.0,-0.0,1.0122497525141734,1.0152839060943202,1.153720385864155,1.1458540093646172,1.687636651186806,0.7861280969019635,1.0150779518634352,1.0161216581651595,0.31777395519531293,0.5780782630755803,0.8638779541122552,0.3736089012125953,0.7805847925580996,-0.6796902799071611,0.15399533447559596,0.8319018219972913,0.9497976311886893,0.7691758403654451,0.9206395019204233,0.4968997856771954,0.7226802864437513,0.7327060110585609,0.9108345430157456,0.6287815871638686,0.859782637444274,0.22605087431697451,0.5387434439972019,0.3232885603345019,0.9409119013951756
