countries,Year,Territorial GHG emissions,Residential GHG emissions,Transfer GHG emissions,Footprint GHG emissions,GDP,Population,As,Pb,NOx,SOx,NH3,PM2.5,PM10,NMVOC,Cd,Hg,Cr,Ni,GHG: Territorial & Low scenario,GHG: Territorial & Central scenario,GHG: Territorial & High scenario,GHG: Residential & Low scenario,GHG: Residential & Central scenario,GHG: Residential & High scenario,GHG: Footprint & Low scenario,GHG: Footprint & Central scenario,GHG: Footprint & High scenario,Nox (Health - VOLY),Nox (Health - VSL),"Nox (Crops, Forests, Buildings & Ecosystems)",Nox (Crops),Nox (Forests),Nox (Buildings),Nox (Ecosystems),Nox (Total - VOLY),Nox (Total - VSL),PM2.5 (Health - VOLY),PM2.5 (Health - VSL),PM10 (Health - VOLY),PM10 (Health - VSL),SOx (Health - VOLY),SOx (Health - VSL),SOx (Buildings),SOx (Total - VOLY),SOx (Total - VSL),NMVOC (Health - VOLY),NMVOC (Health - VSL),NMVOC (Forests & Crops),NMVOC (Forests),NMVOC (Crops),NMVOC (Total - VOLY),NMVOC (Total - VSL),NH3 (Health - VOLY),NH3 (Health - VSL),NH3 (Ecosystems),NH3 (Total - VOLY),NH3 (Total - VSL),Pb (Total),Hg (Total),Cd (Total),As (Total),Ni (Total),Cr (Total),Health - VOLY (Total),Health - VSL (Total),Crops (Total),Forests (Total),Buildings (Total),Ecosystems (Total),Air Pollutants - VOLY,Air Pollutants - VSL,Heavy Metals (Total),External costs (Territorial & Low GHG with VOLY) scenario,External costs (Territorial & Low GHG with VSL) scenario,External costs (Territorial & Central GHG with VOLY) scenario,External costs (Territorial & Central GHG with VSL) scenario,External costs (Territorial & High GHG with VOLY) scenario,External costs (Territorial & High GHG with VSL) scenario,External costs (Residential & Low GHG with VOLY) scenario,External costs (Residential & Low GHG with VSL) scenario,External costs (Residential & Central GHG with VOLY) scenario,External costs (Residential & Central GHG with VSL) scenario,External costs (Residential & High GHG with VOLY) scenario,External costs (Residential & High GHG with VSL) scenario,External costs (Footprint & Low GHG with VOLY) scenario,External costs (Footprint & Low GHG with VSL) scenario,External costs (Footprint & Central GHG with VOLY) scenario,External costs (Footprint & Central GHG with VSL) scenario,External costs (Footprint & High GHG with VOLY) scenario,External costs (Footprint & High GHG with VSL) scenario,Heavy Metals Emissions,Air Pollutants Emissions
Slovakia,2021,0.15599963788319537,0.09247790850818638,0.46054053087795854,0.16545016219186293,-0.37937106292497,0,0.012332912254172879,0.012332912254172879,0.28339905751738426,0.7903176157525156,0.10365449909565194,0.24195756677958857,0.21035085535632492,0.2028275112713288,0.012332912254172879,0.012332912254172879,0.012332912254172879,0.5061664561270864,0.15599963788319537,0.15599963788319537,0.15599963788319537,0.09247790850818638,0.09247790850818638,0.09247790850818649,0.16545016219186293,0.16545016219186293,0.16545016219186293,0.28339905751738426,0.28339905751738426,0.28339905751738426,0.28339905751738426,0.28339905751738426,0.28339905751738426,0.28339905751738426,0.28339905751738426,0.28339905751738426,0.24195756677958857,0.24195756677958857,0.21035085535632492,0.21035085535632492,0.7903176157525156,0.7903176157525156,0.7903176157525156,0.7903176157525156,0.7903176157525156,0.2028275112713288,0.2028275112713288,0.2028275112713288,0.2028275112713288,0.2028275112713288,0.2028275112713288,0.2028275112713288,0.10365449909565194,0.10365449909565194,0.10365449909565194,0.10365449909565194,0.10365449909565194,0.012332912254172879,0.012332912254172879,0.012332912254172879,0.012332912254172879,0.5061664561270864,0.012332912254172879,0.3227232861932229,0.32403343311215294,0.2667996443837779,0.26831729548401917,0.6410646568099847,0.20593232058169875,0.3248257065944373,0.3247168032950791,0.01238169256200472,0.26895233189642564,0.3019009973374873,0.25321469733243906,0.2928493693054145,0.1966757874302988,0.2405313154475427,0.2481383280933398,0.2927655352628604,0.2245304653144149,0.27887535629907867,0.14502537102051183,0.20265097677678334,0.2613475681321362,0.2972783495112101,0.24476202607894737,0.2863439045884518,0.19455125711940657,0.23160371021159643,0.07043097623922157,0.33125899626032307
Austria,2012,-0.09806856539697995,0.04993584855306399,0.03267259620756113,0.044851006107548996,-0.023458930617333396,0,1.0,0.003919662906849086,0.027883917760892274,0.028742867510040737,7.849821835304027e-05,0.02789661807492183,0.022711302734912953,0.020919741406958403,0.003919662906849086,0.003919662906849086,1.0,1.0,-0.09806856539697995,-0.09806856539697995,-0.09806856539697995,0.04993584855306399,0.04993584855306399,0.04993584855306399,0.044851006107548996,0.044851006107548996,0.044851006107548996,0.027883917760892274,0.027883917760892274,0.027883917760892274,0.027883917760892274,0.027883917760892274,0.027883917760892274,0.027883917760892274,0.027883917760892274,0.027883917760892274,0.02789661807492183,0.02789661807492183,0.022711302734912953,0.022711302734912953,0.028742867510040737,0.028742867510040737,0.028742867510040737,0.028742867510040737,0.028742867510040737,0.020919741406958403,0.020919741406958403,0.020919741406958403,0.020919741406958403,0.020919741406958403,0.020919741406958403,0.020919741406958403,7.849821835304027e-05,7.849821835304027e-05,7.849821835304027e-05,7.849821835304027e-05,7.849821835304027e-05,0.003919662906849086,0.003919662906849086,0.003919662906849086,1.0,1.0,1.0,0.022506846302610795,0.022621330753238356,0.027081718441210434,0.02698398892512721,0.028021028258013336,0.013801287420614039,0.022558304450962963,0.022636040125570633,0.003919662906849086,-0.013458065016340948,0.008353510409619624,-0.027228203869437806,0.0007423316701429261,-0.07106735059112657,-0.04040194477952186,0.03073739778167839,0.02596925382797155,0.03418235768990374,0.027936710222074668,0.04428968370269526,0.037841509207778845,0.030970510969897558,0.026324803555179632,0.03394418516652753,0.028310494866972014,0.04137443968216392,0.036857627506766466,0.003919662906849086,0.021658177349702212
Switzerland,2012,0.014739844008576641,-0.015207143012922364,-0.68877112204102,-0.3723832903094648,-0.0243669650128866,0,1.0,0.010626221453532647,0.005014541538235773,-0.012606227331121156,0.02123608137160149,0.032005246680227084,0.022579452088748453,0.040775982591148674,0.010626221453532647,0.010626221453532647,1.0,1.0,0.014739844008576641,0.014739844008576641,0.014739844008576641,-0.015207143012922364,-0.015207143012922364,-0.015207143012922364,-0.3723832903094648,-0.37238329030946504,-0.37238329030946504,0.005014541538235773,0.005014541538235773,0.005014541538235773,0.005014541538235773,0.005014541538235773,0.005014541538235995,0.005014541538235773,0.005014541538235773,0.005014541538235773,0.032005246680227084,0.032005246680227084,0.022579452088748453,0.022579452088748453,-0.012606227331121156,-0.012606227331121156,-0.012606227331121156,-0.012606227331121156,-0.012606227331121156,0.040775982591148674,0.040775982591148674,0.040775982591148674,0.04077598259114856,0.040775982591148674,0.04077598259114856,0.040775982591148785,0.02123608137160149,0.02123608137160149,0.02123608137160149,0.02123608137160149,0.02123608137160149,0.010626221453532647,0.010626221453532647,0.010626221453532647,1.0,1.0,1.0,0.013328594594778975,0.013048022583899255,0.014490990229491407,0.015430638035945798,0.0013637348506608804,0.012749675542022665,0.013304580783425224,0.013041979158509909,0.010626221453532647,0.013538702580330964,0.013175080428530883,0.013724564337290746,0.013285184196261457,0.014340707748178527,0.013885151904145188,0.0047236367899906595,0.009472091212264666,0.0014433542336155236,0.0075837153034737925,-0.00890471738226739,-0.0022823643644565017,-0.16875763272256905,-0.07644238503610401,-0.21747546124052186,-0.11608880931999765,-0.3266448965693185,-0.2626909137929805,0.010626221453532647,0.02272541772122938
Luxembourg,2012,0.050234512225186934,0.03745550732549474,-0.0515686882794959,0.028296296018004097,-0.02367023350276587,0,1.0,0.024793608877152207,0.0847247911034037,-0.11827559221572059,0.056600731875288135,0.03771024981917659,0.03743673408617787,-0.004087792417764025,1.0,1.0,1.0,1.0,0.050234512225186934,0.050234512225186934,0.050234512225186934,0.03745550732549452,0.03745550732549463,0.03745550732549474,0.028296296018003875,0.028296296018004208,0.028296296018004097,0.0847247911034037,0.0847247911034037,0.0847247911034037,0.0847247911034037,0.0847247911034037,0.0847247911034037,0.0847247911034037,0.0847247911034037,0.0847247911034037,0.03771024981917659,0.03771024981917659,0.03743673408617787,0.03743673408617787,-0.11827559221572059,-0.11827559221572059,-0.11827559221572059,-0.11827559221572059,-0.11827559221572059,-0.004087792417764025,-0.004087792417764025,-0.004087792417764025,-0.004087792417764025,-0.004087792417764025,-0.004087792417764025,-0.004087792417764025,0.056600731875288135,0.056600731875288135,0.056600731875288135,0.056600731875288135,0.056600731875288135,0.024793608877152207,1.0,1.0,1.0,1.0,1.0,0.062415830688577145,0.0629411338945467,0.07222265574673448,0.06659964878900371,0.05995219313563982,0.07701174356099738,0.06249910817740301,0.06296439287567235,0.024793608877152207,0.05720860568854591,0.06069783404197637,0.05592129533161927,0.05979940973393916,0.052235877918127116,0.05538635538234182,0.054001537335586325,0.0595238759723874,0.05131279471276118,0.057942409314363674,0.042742250723559305,0.0494018133338302,0.05059160268528007,0.058067972846660876,0.04673287842222207,0.05573767151023845,0.03505801167920963,0.043705348921099674,0.024793608877152207,0.05841664421240356
Austria,2013,-0.0918749162478083,0.07482098625989997,0.19138632336696293,0.10915497860011913,-0.03496029989023919,0,1.0,-0.061705944017056424,0.030768768760532805,0.06251439806159165,0.005989799391871498,0.06487219204982186,0.04741483851941353,0.0691269353945726,0.009074452250747211,0.009074452250747211,1.0,1.0,-0.0918749162478083,-0.0918749162478083,-0.0918749162478083,0.07482098625990008,0.07482098625989997,0.07482098625990008,0.10915497860011913,0.10915497860011902,0.10915497860011913,0.030768768760532805,0.030768768760532805,0.030768768760532805,0.030768768760532805,0.030768768760532805,0.030768768760532805,0.030768768760532805,0.030768768760532805,0.030768768760532805,0.06487219204982186,0.06487219204982186,0.04741483851941353,0.04741483851941353,0.06251439806159165,0.06251439806159165,0.06251439806159165,0.06251439806159165,0.06251439806159165,0.0691269353945726,0.0691269353945726,0.0691269353945726,0.0691269353945726,0.0691269353945726,0.0691269353945726,0.0691269353945726,0.005989799391871498,0.005989799391871498,0.005989799391871498,0.005989799391871498,0.005989799391871498,-0.061705944017056424,0.009074452250747211,0.009074452250747211,1.0,1.0,1.0,0.03730068726862801,0.03711153532258049,0.035187223092277176,0.0357255100155921,0.03583618861740201,0.018218946762771693,0.03716105409928572,0.03707067068107006,-0.03995248413038488,-0.003957291908963434,0.020788832480972852,-0.018265656583962064,0.012731256808491409,-0.06381831985239583,-0.03082613848209248,0.04619919524484617,0.040780718583657394,0.051335074369813105,0.04357513902864818,0.06640346589285795,0.057643137115992116,0.06368837561636431,0.048768939782049436,0.0734288684993929,0.0552412879222387,0.09776722450042052,0.08310061213673148,-0.052858394483580984,0.04194376752596651
Switzerland,2013,-0.006259582733433966,-0.02116213505750819,-0.5194969356257622,-0.28541810727798045,-0.009277953893707114,0,1.0,-0.04425263650227773,0.013992696149599526,0.07244711593297515,0.04431254537672624,0.07096146178528218,0.04225480833956907,0.07956330761062391,0.021013153279114682,0.021013153279114682,1.0,1.0,-0.006259582733433966,-0.006259582733433966,-0.006259582733433966,-0.02116213505750819,-0.02116213505750819,-0.021162135057508413,-0.28541810727798045,-0.28541810727798045,-0.28541810727798045,0.013992696149599526,0.013992696149599526,0.013992696149599304,0.013992696149599526,0.013992696149599304,0.013992696149599526,0.013992696149599526,0.013992696149599526,0.013992696149599304,0.07096146178528218,0.07096146178528218,0.04225480833956907,0.04225480833956907,0.07244711593297515,0.07244711593297515,0.07244711593297515,0.07244711593297526,0.07244711593297526,0.07956330761062391,0.07956330761062391,0.0795633076106238,0.0795633076106238,0.07956330761062391,0.0795633076106238,0.07956330761062402,0.04431254537672624,0.04431254537672624,0.04431254537672624,0.04431254537672624,0.04431254537672624,-0.04425263650227773,0.021013153279114682,0.021013153279114682,1.0,1.0,1.0,0.03713603123663145,0.036478837792358054,0.03136829726828083,0.033091194316418715,0.026103733315212763,0.028450515762016515,0.03700613222572835,0.03644115974062012,-0.025139653300587206,0.021413102046374255,0.030072121291512488,0.017131096870278584,0.027515660013762933,0.0029359804687417723,0.013585217443824682,0.016211342347206004,0.027779388258947324,0.010060275142908859,0.024034539746751293,-0.009344054469022867,0.004469063617949742,-0.11779882999756297,-0.039559553011408344,-0.15790206307547572,-0.07249657652721297,-0.24776746642286684,-0.19428907231238068,-0.03657430829270214,0.049465494135827015
Luxembourg,2013,0.12604609748552031,0.0756819168337367,-0.1252931240700812,0.055004696953679155,-0.05566759727476134,0,1.0,0.5234610521768438,0.1809242984346594,-0.12785640195869763,0.07567608522364311,0.09167832100655471,0.08357894649393038,0.055243078877005525,1.0,1.0,1.0,1.0,0.12604609748552031,0.12604609748552031,0.12604609748552031,0.0756819168337366,0.0756819168337367,0.0756819168337367,0.055004696953679155,0.055004696953679266,0.055004696953679266,0.1809242984346594,0.1809242984346594,0.1809242984346594,0.1809242984346594,0.1809242984346594,0.1809242984346594,0.1809242984346594,0.1809242984346594,0.1809242984346594,0.09167832100655471,0.09167832100655471,0.08357894649393038,0.08357894649393038,-0.12785640195869763,-0.12785640195869763,-0.12785640195869763,-0.12785640195869763,-0.12785640195869763,0.055243078877005525,0.055243078877005525,0.055243078877005525,0.055243078877005525,0.055243078877005525,0.055243078877005525,0.055243078877005525,0.07567608522364311,0.07567608522364311,0.07567608522364311,0.07567608522364311,0.07567608522364311,0.5234610521768438,1.0,1.0,1.0,1.0,1.0,0.135902567401045,0.13695797048356306,0.1632321701753059,0.15527489268139827,0.14324308805475494,0.1520598850274244,0.13618991073032094,0.13704179215158185,0.5234610521768438,0.14431083050152893,0.14028089985400893,0.14093944178964246,0.13905864054746309,0.1312875543488392,0.13305491079162313,0.1309939770869144,0.13486511663078293,0.12200572468629123,0.13062392152063296,0.09335507886707561,0.10771965494844449,0.12271586399612533,0.13145566075612058,0.11099686290563271,0.12547165843925634,0.07554012467674387,0.09457374617130809,0.5234610521768438,0.13521012482943695
Austria,2014,-0.012334368449209876,0.12269936145356453,0.07827072026772242,0.1096130300962419,-0.05747360865496942,0,1.0,0.01558830934393507,0.07217831607382541,0.05764387207765931,0.001806240761728528,0.15056662025850753,0.09197848576639533,0.12445774389944708,0.01558830934393507,0.01558830934393507,1.0,1.0,-0.012334368449209876,-0.012334368449209876,-0.012334368449209876,0.12269936145356464,0.12269936145356453,0.12269936145356464,0.1096130300962419,0.1096130300962419,0.1096130300962419,0.07217831607382541,0.07217831607382541,0.07217831607382541,0.07217831607382541,0.07217831607382541,0.07217831607382541,0.07217831607382541,0.07217831607382541,0.07217831607382541,0.15056662025850753,0.15056662025850753,0.09197848576639533,0.09197848576639533,0.05764387207765931,0.05764387207765931,0.05764387207765931,0.05764387207765931,0.05764387207765931,0.12445774389944708,0.12445774389944708,0.12445774389944708,0.12445774389944708,0.12445774389944708,0.12445774389944708,0.12445774389944708,0.001806240761728528,0.001806240761728528,0.001806240761728528,0.001806240761728528,0.001806240761728528,0.01558830934393507,0.01558830934393507,0.01558830934393507,1.0,1.0,1.0,0.07610189800926737,0.07591785058305789,0.07820035217740307,0.0789339986163845,0.06985824456362633,0.036536921726859184,0.07589398138963677,0.07585623890864479,0.01558830934393507,0.04743581490803017,0.06458420319934177,0.03770837303732133,0.05908307955779313,0.006739712812025345,0.029345274200823224,0.08865455127835498,0.08108066342036979,0.09476353410896654,0.0844972094294667,0.11268695926352734,0.10169718476154521,0.08740371936342395,0.08093162217127048,0.09216170916106248,0.08400577740441106,0.10405039394681381,0.09723805191602886,0.01558830934393507,0.081487261970839
Switzerland,2014,0.051467968303808065,0.05633401661218962,-0.5127378037313433,-0.24543223968111816,-0.02733707365246274,0,1.0,0.09756862442535785,0.07198152740417363,0.17025361289584184,0.04963815789108361,0.1811027240594537,0.1065364373834683,0.13093017062230994,0.033109240455740596,0.033109240455740596,1.0,1.0,0.051467968303808065,0.051467968303808065,0.051467968303808065,0.05633401661218962,0.05633401661218962,0.05633401661218962,-0.24543223968111838,-0.24543223968111838,-0.24543223968111816,0.07198152740417363,0.07198152740417363,0.07198152740417352,0.07198152740417363,0.07198152740417352,0.07198152740417363,0.07198152740417363,0.07198152740417363,0.07198152740417352,0.1811027240594537,0.1811027240594537,0.1065364373834683,0.1065364373834683,0.17025361289584184,0.17025361289584184,0.17025361289584173,0.17025361289584184,0.17025361289584184,0.13093017062230994,0.13093017062230994,0.13093017062230994,0.13093017062230994,0.13093017062230994,0.13093017062230994,0.13093017062230994,0.04963815789108361,0.04963815789108361,0.04963815789108361,0.04963815789108361,0.04963815789108361,0.09756862442535785,0.033109240455740596,0.033109240455740596,1.0,1.0,1.0,0.09661525357671863,0.09570170151809498,0.08760236863507531,0.08915127051549487,0.09234229540328398,0.06132723939851903,0.09634151507926969,0.09561957013336486,0.07869179588885744,0.08296503852997184,0.09018869307396638,0.07809125708037812,0.0874641296058356,0.06193436512264494,0.07261767945566644,0.08349487314131687,0.09032393243203651,0.07902463741698817,0.08772313300729073,0.06492270606801809,0.07413489869155199,-0.06565578790058701,0.016120943810772004,-0.1086676482584712,-0.01891864788049502,-0.20505085437737547,-0.14848589069236895,0.08998516748775587,0.09705774506672527
Luxembourg,2014,0.1782314083474108,0.0829240284188072,-0.30533851485269503,0.042977824440884826,-0.08804548815956315,0,1.0,0.06884005239412028,0.24409384494456443,-0.028736588822064757,0.07202895632427742,0.12714266199737823,0.11270195139543437,0.13244234959428225,1.0,1.0,1.0,1.0,0.1782314083474108,0.1782314083474108,0.1782314083474108,0.0829240284188072,0.0829240284188072,0.0829240284188073,0.042977824440884826,0.04297782444088505,0.04297782444088505,0.24409384494456443,0.24409384494456443,0.24409384494456443,0.24409384494456443,0.24409384494456443,0.24409384494456443,0.24409384494456443,0.24409384494456443,0.24409384494456443,0.12714266199737823,0.12714266199737823,0.11270195139543437,0.11270195139543437,-0.028736588822064757,-0.028736588822064757,-0.028736588822064757,-0.028736588822064757,-0.028736588822064757,0.13244234959428225,0.13244234959428225,0.13244234959428225,0.13244234959428225,0.13244234959428225,0.13244234959428225,0.13244234959428225,0.07202895632427742,0.07202895632427742,0.07202895632427742,0.07202895632427742,0.07202895632427742,0.06884005239412028,1.0,1.0,1.0,1.0,1.0,0.1873985854839354,0.18882438618769293,0.22837667906219772,0.22130766800200208,0.21079972727560237,0.19690490057694665,0.18788243036752528,0.1889671856480133,0.06884005239412028,0.1810503688254741,0.18596601749594444,0.180530032090923,0.1853018918010758,0.17904036951493618,0.18203971071188563,0.15351853653399683,0.1751562793521091,0.14204687458300824,0.16854671831117385,0.10548019745089321,0.13285226331087574,0.1386973826533019,0.16885924338494962,0.12213087440851556,0.1590061994840516,0.07200763082603512,0.10813080373692363,0.06884005239412028,0.1932941770599459
Austria,2015,-0.050762321337467275,0.11490299528003012,0.3332868318725912,0.17922734039739452,-0.08296139587875251,0,1.0,0.024433757495405217,0.09371324209689258,0.0929961002241696,-0.00103944499588704,0.1703313136171961,0.10887141684789858,0.16857949108137016,0.024433757495405217,0.024433757495405217,1.0,1.0,-0.050762321337467275,-0.050762321337467275,-0.050762321337467275,0.11490299528003012,0.11490299528003001,0.11490299528003023,0.17922734039739463,0.17922734039739452,0.17922734039739463,0.09371324209689258,0.09371324209689258,0.09371324209689258,0.09371324209689258,0.09371324209689258,0.09371324209689258,0.09371324209689258,0.09371324209689258,0.09371324209689258,0.1703313136171961,0.1703313136171961,0.10887141684789858,0.10887141684789858,0.0929961002241696,0.0929961002241696,0.0929961002241696,0.0929961002241696,0.0929961002241696,0.16857949108137016,0.16857949108137016,0.16857949108137016,0.16857949108137016,0.16857949108137016,0.16857949108137016,0.16857949108137016,-0.00103944499588704,-0.00103944499588704,-0.00103944499588704,-0.00103944499588704,-0.00103944499588704,0.024433757495405217,0.024433757495405217,0.024433757495405217,1.0,1.0,1.0,0.09441001402269045,0.0942720902594667,0.10233704065543392,0.10338765194273725,0.09359876778826992,0.04572378219918327,0.0942718553207671,0.09423127207863302,0.024433757495405217,0.04881857347758756,0.07622498709396253,0.032612041870398234,0.06714300767577186,-0.01898369906996855,0.01804792205465866,0.09803699663202103,0.0957772618866305,0.10106342255807388,0.09734732417075453,0.10994279250811234,0.10525151527043808,0.12637509281250126,0.10837492705661322,0.13769784198812496,0.11596909111654985,0.165989747095599,0.14865711625075395,0.024433757495405217,0.10617815730606539
Switzerland,2015,0.10678421256678228,0.0623693374946751,-0.5719454771636625,-0.2739938421392738,-0.1587012261289702,0,1.0,0.10830829994806779,0.1305782723462552,0.36334173438874773,0.07442986408813956,0.2169980402690953,0.13412991261104878,0.17738293403098637,0.04461603565864414,0.04461603565864414,1.0,1.0,0.10678421256678228,0.10678421256678228,0.10678421256678228,0.0623693374946751,0.062369337494675214,0.0623693374946751,-0.2739938421392736,-0.2739938421392738,-0.2739938421392738,0.1305782723462552,0.1305782723462552,0.13057827234625508,0.1305782723462552,0.13057827234625508,0.1305782723462552,0.1305782723462552,0.1305782723462552,0.1305782723462552,0.2169980402690953,0.2169980402690953,0.13412991261104878,0.13412991261104878,0.36334173438874773,0.36334173438874773,0.36334173438874773,0.36334173438874784,0.36334173438874773,0.17738293403098637,0.17738293403098637,0.17738293403098637,0.17738293403098637,0.17738293403098637,0.17738293403098626,0.17738293403098648,0.07442986408813956,0.07442986408813956,0.07442986408813956,0.07442986408813956,0.07442986408813956,0.10830829994806779,0.04461603565864414,0.04461603565864414,1.0,1.0,1.0,0.15360031370524851,0.1528692796698884,0.1429810716157438,0.14421088496747136,0.1788040001875425,0.10380427515256563,0.15332615879400313,0.15278595752080704,0.08965612119532607,0.13674243154484322,0.14600387849544094,0.13210676826347378,0.14324420729466136,0.11673925300573518,0.12820645119447427,0.1227535247791064,0.14000818359154765,0.11281526856491297,0.1340675079118282,0.08146376598121419,0.10302963072615212,-0.05102899232208946,0.052406722215503354,-0.1043737596154215,0.008679697561853383,-0.22391147917968923,-0.15301139948801068,0.10081509238460629,0.14569583534610853
Luxembourg,2015,0.22999231048120095,0.0074060332883783,-0.39672959364133975,-0.0341732652245641,-0.11060821477288951,0,1.0,0.09080251102213666,0.33965545347248616,0.08739982580889616,0.09347138819134759,0.25556376579777595,0.16899192342775238,0.17827473370561842,1.0,1.0,1.0,1.0,0.22999231048120095,0.22999231048120095,0.22999231048120095,0.0074060332883783,0.0074060332883783,0.0074060332883783,-0.0341732652245641,-0.0341732652245641,-0.0341732652245641,0.33965545347248616,0.33965545347248616,0.33965545347248616,0.33965545347248616,0.33965545347248616,0.33965545347248616,0.33965545347248616,0.33965545347248616,0.33965545347248616,0.25556376579777595,0.25556376579777595,0.16899192342775238,0.16899192342775238,0.08739982580889616,0.08739982580889616,0.08739982580889616,0.08739982580889616,0.08739982580889616,0.17827473370561842,0.17827473370561842,0.17827473370561842,0.17827473370561842,0.17827473370561842,0.17827473370561842,0.17827473370561842,0.09347138819134759,0.09347138819134759,0.09347138819134759,0.09347138819134759,0.09347138819134759,0.09080251102213666,1.0,1.0,1.0,1.0,1.0,0.27444875575550154,0.27598503535867214,0.31693791140254746,0.30672038507784116,0.30887212613564885,0.2721392608669023,0.27498058369720446,0.27614214199942155,0.09080251102213666,0.2542044626750616,0.26734326271755715,0.24973527188397182,0.2641361546877119,0.2369405068321141,0.24838286092602457,0.19119979478646554,0.24266115105655506,0.16133316695804667,0.22580226443775608,0.06613132597869942,0.13475707005300008,0.1722095844136755,0.23428173349575776,0.13649020538638235,0.21326910979009228,0.02841847964034727,0.10477212576530992,0.09080251102213666,0.27239260731203063
Austria,2016,-0.04407842962934039,0.12837937778470487,0.2728564121486936,0.17093468208271123,-0.10998171174449611,0,1.0,0.03738958500062817,0.1422805916547243,0.1579697398330917,-0.0013265253873750993,0.20133545574481015,0.13340908676011443,0.188359920708422,0.03738958500062817,0.03738958500062817,1.0,1.0,-0.04407842962934039,-0.04407842962934039,-0.04407842962934039,0.12837937778470498,0.12837937778470498,0.12837937778470498,0.17093468208271134,0.17093468208271123,0.17093468208271134,0.1422805916547243,0.1422805916547243,0.1422805916547243,0.1422805916547243,0.1422805916547243,0.1422805916547243,0.1422805916547243,0.1422805916547243,0.1422805916547243,0.20133545574481015,0.20133545574481015,0.13340908676011443,0.13340908676011443,0.1579697398330917,0.1579697398330917,0.1579697398330917,0.1579697398330917,0.1579697398330917,0.188359920708422,0.188359920708422,0.188359920708422,0.188359920708422,0.188359920708422,0.188359920708422,0.188359920708422,-0.0013265253873750993,-0.0013265253873750993,-0.0013265253873750993,-0.0013265253873750993,-0.0013265253873750993,0.03738958500062817,0.03738958500062817,0.03738958500062817,1.0,1.0,1.0,0.1290083963874168,0.1291962086659333,0.14758844207947597,0.14823508143795672,0.14478498368496107,0.06954779435084046,0.12905916638202009,0.1292101358296288,0.03738958500062817,0.0744222479090646,0.10753909272365147,0.055136570876674895,0.09669559005826134,-0.006262056549648509,0.038078116126993744,0.1248954141148012,0.12748437683451908,0.12552057472319877,0.12755784890522293,0.12735476212966002,0.12792773059285067,0.14271873368888932,0.13519500603600831,0.14876354958631033,0.13902568660919112,0.16386759853320065,0.15551431944211835,0.03738958500062817,0.13777077971248186
Switzerland,2016,0.11105492571062614,0.06521948600413796,-0.8363959170932607,-0.41288731015533164,-0.13934915180987528,0,1.0,0.11788792435709516,0.1621406515130499,0.4197240678872173,0.08666260070220655,0.23505407125907252,0.14681109616481403,0.213014582010691,0.05487991895403055,0.05487991895403055,1.0,1.0,0.11105492571062614,0.11105492571062614,0.11105492571062614,0.06521948600413807,0.06521948600413796,0.06521948600413807,-0.41288731015533187,-0.41288731015533164,-0.41288731015533187,0.1621406515130499,0.1621406515130499,0.1621406515130499,0.1621406515130499,0.1621406515130499,0.1621406515130499,0.1621406515130499,0.1621406515130499,0.1621406515130499,0.23505407125907252,0.23505407125907252,0.14681109616481403,0.14681109616481403,0.4197240678872173,0.4197240678872173,0.4197240678872173,0.4197240678872174,0.4197240678872174,0.213014582010691,0.213014582010691,0.213014582010691,0.213014582010691,0.213014582010691,0.213014582010691,0.21301458201069112,0.08666260070220655,0.08666260070220655,0.08666260070220655,0.08666260070220655,0.08666260070220655,0.11788792435709516,0.05487991895403055,0.05487991895403055,1.0,1.0,1.0,0.18023938822265362,0.17968572636860713,0.1756217691047619,0.17695850430866744,0.215508768766014,0.1261494420863324,0.1800361683665107,0.179624031305043,0.09943612973583171,0.15627933360405943,0.16985843659526734,0.1492814166969566,0.16572075842666023,0.12608288213675822,0.14317408869911985,0.14143046921303182,0.16344870773376097,0.1288873795147648,0.15593252250042022,0.08931859595682334,0.11666317895190237,-0.10317781469849896,0.040424057237659405,-0.17727640457590055,-0.02030487372162626,-0.3433203655171213,-0.24486457215179813,0.11047521783908754,0.17378723086935677
