countries,Year,Territorial GHG emissions,Residential GHG emissions,Transfer GHG emissions,Footprint GHG emissions,GDP,Population,As,Pb,NOx,SOx,NH3,PM2.5,PM10,NMVOC,Cd,Hg,Cr,Ni,GHG: Territorial & Low scenario,GHG: Territorial & Central scenario,GHG: Territorial & High scenario,GHG: Residential & Low scenario,GHG: Residential & Central scenario,GHG: Residential & High scenario,GHG: Footprint & Low scenario,GHG: Footprint & Central scenario,GHG: Footprint & High scenario,Nox (Health - VOLY),Nox (Health - VSL),"Nox (Crops, Forests, Buildings & Ecosystems)",Nox (Crops),Nox (Forests),Nox (Buildings),Nox (Ecosystems),Nox (Total - VOLY),Nox (Total - VSL),PM2.5 (Health - VOLY),PM2.5 (Health - VSL),PM10 (Health - VOLY),PM10 (Health - VSL),SOx (Health - VOLY),SOx (Health - VSL),SOx (Buildings),SOx (Total - VOLY),SOx (Total - VSL),NMVOC (Health - VOLY),NMVOC (Health - VSL),NMVOC (Forests & Crops),NMVOC (Forests),NMVOC (Crops),NMVOC (Total - VOLY),NMVOC (Total - VSL),NH3 (Health - VOLY),NH3 (Health - VSL),NH3 (Ecosystems),NH3 (Total - VOLY),NH3 (Total - VSL),Pb (Total),Hg (Total),Cd (Total),As (Total),Ni (Total),Cr (Total),Health - VOLY (Total),Health - VSL (Total),Crops (Total),Forests (Total),Buildings (Total),Ecosystems (Total),Air Pollutants - VOLY,Air Pollutants - VSL,Heavy Metals (Total),External costs (Territorial & Low GHG with VOLY) scenario,External costs (Territorial & Low GHG with VSL) scenario,External costs (Territorial & Central GHG with VOLY) scenario,External costs (Territorial & Central GHG with VSL) scenario,External costs (Territorial & High GHG with VOLY) scenario,External costs (Territorial & High GHG with VSL) scenario,External costs (Residential & Low GHG with VOLY) scenario,External costs (Residential & Low GHG with VSL) scenario,External costs (Residential & Central GHG with VOLY) scenario,External costs (Residential & Central GHG with VSL) scenario,External costs (Residential & High GHG with VOLY) scenario,External costs (Residential & High GHG with VSL) scenario,External costs (Footprint & Low GHG with VOLY) scenario,External costs (Footprint & Low GHG with VSL) scenario,External costs (Footprint & Central GHG with VOLY) scenario,External costs (Footprint & Central GHG with VSL) scenario,External costs (Footprint & High GHG with VOLY) scenario,External costs (Footprint & High GHG with VSL) scenario,Heavy Metals Emissions,Air Pollutants Emissions
Slovenia,2021,0.27138467450942905,0.3624845182519486,-0.07561460176255985,0.26909138613364214,0,0.2708089280145315,0.2911352211603939,0.39240161813748053,0.6107154319770997,0.7426482579572018,0.3146972570985823,0.5084677923863954,0.43372388323970545,0.42438521973723353,0.2911352211603939,1.0,0.2911352211603939,0.645567610580197,0.27138467450942905,0.27138467450942905,0.27138467450942905,0.36248451825194883,0.3624845182519486,0.3624845182519487,0.26909138613364214,0.26909138613364214,0.26909138613364214,0.6107154319770997,0.6107154319770997,0.6107154319770997,0.6107154319770997,0.6107154319770997,0.6107154319770997,0.6107154319770997,0.6107154319770997,0.6107154319770997,0.5084677923863954,0.5084677923863954,0.43372388323970545,0.43372388323970545,0.7426482579572018,0.7426482579572018,0.7426482579572018,0.7426482579572018,0.7426482579572018,0.42438521973723353,0.42438521973723353,0.42438521973723353,0.42438521973723353,0.42438521973723353,0.42438521973723353,0.42438521973723353,0.3146972570985823,0.3146972570985823,0.3146972570985823,0.3146972570985823,0.3146972570985823,0.39240161813748053,1.0,0.2911352211603939,0.2911352211603939,0.645567610580197,0.2911352211603939,0.5071347820907324,0.5082764611082955,0.5796278757834252,0.5775915647734743,0.6613585011347776,0.49211965770893484,0.5081586158243886,0.5085795745896016,0.34477269233969154,0.46656101404801187,0.49406556128446755,0.4512158938161096,0.4876397878702716,0.3721673633801532,0.4393006228507734,0.47166134759398826,0.49534603512829956,0.4601136399095378,0.4898968696602234,0.4099882499639612,0.45290161145492636,0.44656041480570996,0.485591684467059,0.42429855443492837,0.4746114262538692,0.3380287964663129,0.40556222620651716,0.4001913409818718,0.5036540578462512
Slovakia,2021,0.3881266725089234,0.342075445915616,0.6089091009506085,0.39497800103297376,0,0.2750319135450833,0.2839728813424075,0.2839728813424075,0.48048718597658824,0.8479869631287966,0.35017811740690097,0.4504434277365693,0.4275295706369131,0.4220753862718717,0.2839728813424075,0.2839728813424075,0.2839728813424075,0.6419864406712037,0.3881266725089234,0.3881266725089234,0.3881266725089234,0.342075445915616,0.342075445915616,0.3420754459156161,0.39497800103297376,0.39497800103297376,0.39497800103297376,0.48048718597658824,0.48048718597658824,0.48048718597658824,0.48048718597658824,0.48048718597658824,0.48048718597658824,0.48048718597658824,0.48048718597658824,0.48048718597658824,0.4504434277365693,0.4504434277365693,0.4275295706369131,0.4275295706369131,0.8479869631287966,0.8479869631287966,0.8479869631287966,0.8479869631287966,0.8479869631287966,0.4220753862718717,0.4220753862718717,0.4220753862718717,0.4220753862718717,0.4220753862718717,0.4220753862718717,0.4220753862718717,0.35017811740690097,0.35017811740690097,0.35017811740690097,0.35017811740690097,0.35017811740690097,0.2839728813424075,0.2839728813424075,0.2839728813424075,0.2839728813424075,0.6419864406712037,0.2839728813424075,0.5089959967910265,0.509945811495818,0.468453141200843,0.46955338981489114,0.7397833310864959,0.424326273936418,0.5105201844862187,0.5104412330696744,0.28400824550883297,0.47001377094762264,0.4939005018836724,0.4586044881324426,0.4873383604299588,0.417615582810441,0.4494094410375723,0.45492428243903416,0.48727758342454863,0.43780933533490674,0.47720764696065954,0.38017067926123804,0.4219474043971677,0.46450055991348416,0.4905492297347013,0.45247657122836615,0.4826221061226025,0.416075366136338,0.4429372121530434,0.3260921236163835,0.5151841141849062
Austria,2012,-0.07289949068561374,0.07171248105297878,0.05484492356819537,0.06674418941625626,0,0.022921223231872512,1.0,0.02675104267024009,0.0501660074891882,0.05100526905939151,0.022997922175039376,0.05017841669648482,0.04511195512691191,0.043361458576088974,0.02675104267024009,0.02675104267024009,1.0,1.0,-0.07289949068561374,-0.07289949068561374,-0.07289949068561374,0.07171248105297878,0.07171248105297878,0.07171248105297878,0.06674418941625626,0.06674418941625626,0.06674418941625626,0.0501660074891882,0.0501660074891882,0.0501660074891882,0.0501660074891882,0.0501660074891882,0.0501660074891882,0.0501660074891882,0.0501660074891882,0.0501660074891882,0.05017841669648482,0.05017841669648482,0.04511195512691191,0.04511195512691191,0.05100526905939151,0.05100526905939151,0.05100526905939151,0.05100526905939151,0.05100526905939151,0.043361458576088974,0.043361458576088974,0.043361458576088974,0.043361458576088974,0.043361458576088974,0.043361458576088974,0.043361458576088974,0.022997922175039376,0.022997922175039376,0.022997922175039376,0.022997922175039376,0.022997922175039376,0.02675104267024009,0.02675104267024009,0.02675104267024009,1.0,1.0,1.0,0.044912185086135814,0.04502404541311389,0.049382195559189324,0.04928670612316055,0.050299975245997386,0.03640616826263143,0.04496246375078239,0.04503841762863936,0.02675104267024009,0.009771633528040224,0.031083260964623438,-0.0036828768984709104,0.023646539752092077,-0.04651717675185707,-0.016554659552356243,0.052954082257430146,0.048295229995687916,0.05632007947057427,0.05021758988258285,0.06619573320754923,0.05989535875966889,0.053181852206223845,0.04864263008822867,0.05608736615277399,0.05058280692619388,0.06334731014598793,0.058934028830759266,0.02675104267024009,0.044082968663746724
Switzerland,2012,0.038176562069210496,0.008941934202113866,-0.6485997496217335,-0.33973794273246605,0,0.02378733973774727,1.0,0.03416079165143615,0.028682598672784,0.011480981018962888,0.04451827122706409,0.055031266741801366,0.045829686728568575,0.06359337017785993,0.03416079165143615,0.03416079165143615,1.0,1.0,0.038176562069210496,0.038176562069210496,0.038176562069210496,0.008941934202113866,0.008941934202113866,0.008941934202113866,-0.33973794273246605,-0.33973794273246627,-0.33973794273246627,0.028682598672784,0.028682598672784,0.028682598672784,0.028682598672784,0.028682598672784,0.02868259867278422,0.028682598672784,0.028682598672784,0.028682598672784,0.055031266741801366,0.055031266741801366,0.045829686728568575,0.045829686728568575,0.011480981018962888,0.011480981018962888,0.011480981018962888,0.011480981018962888,0.011480981018962888,0.06359337017785993,0.06359337017785993,0.06359337017785993,0.06359337017785982,0.06359337017785993,0.06359337017785982,0.06359337017786004,0.04451827122706409,0.04451827122706409,0.04451827122706409,0.04451827122706409,0.04451827122706409,0.03416079165143615,0.03416079165143615,0.03416079165143615,1.0,1.0,1.0,0.03679888252467356,0.036524984575537434,0.037933627859513486,0.03885092394436185,0.0251186349642033,0.03623373441610578,0.0367754399380088,0.03651908490716105,0.03416079165143615,0.037003992600191604,0.036649020052052506,0.03718543320039436,0.036756504744053675,0.03778692019864016,0.0373422008162384,0.02839861377461672,0.033034115098318884,0.025196360413845875,0.031190658628823087,0.01509444189312048,0.02155926674983355,-0.14095599784191215,-0.0508366843151391,-0.18851495882162306,-0.08954002563520502,-0.2950875437032754,-0.23265485604282032,0.03416079165143615,0.04597218022695959
Luxembourg,2012,0.07219585302882903,0.05971233589463887,-0.02725336134984402,0.05076491219535839,0,0.023122908850999546,1.0,0.047343217369997914,0.10588861633229918,-0.09241780762661911,0.07841486716223545,0.05996118800085892,0.05969399674722364,0.01912963808471324,1.0,1.0,1.0,1.0,0.07219585302882903,0.07219585302882903,0.07219585302882903,0.059712335894638646,0.05971233589463876,0.05971233589463887,0.05076491219535817,0.0507649121953585,0.05076491219535839,0.10588861633229918,0.10588861633229918,0.10588861633229918,0.10588861633229918,0.10588861633229918,0.10588861633229918,0.10588861633229918,0.10588861633229918,0.10588861633229918,0.05996118800085892,0.05996118800085892,0.05969399674722364,0.05969399674722364,-0.09241780762661911,-0.09241780762661911,-0.09241780762661911,-0.09241780762661911,-0.09241780762661911,0.01912963808471324,0.01912963808471324,0.01912963808471324,0.01912963808471324,0.01912963808471324,0.01912963808471324,0.01912963808471324,0.07841486716223545,0.07841486716223545,0.07841486716223545,0.07841486716223545,0.07841486716223545,0.047343217369997914,1.0,1.0,1.0,1.0,1.0,0.08409550397570531,0.08460866064352401,0.09367556671192512,0.08818258003154655,0.08168883288934636,0.09835391688517936,0.08417685584674761,0.08463138180934915,0.047343217369997914,0.07900868516471649,0.08241723240897014,0.07775114116783588,0.08153958228431724,0.07415094132527378,0.07722857058624644,0.0758757735609612,0.08127041966481918,0.07324920248872746,0.07972552111617981,0.06487683440699143,0.07138240855803746,0.07254468651876189,0.07984818125436466,0.06877518718511977,0.07757176326333981,0.05737027732165345,0.06581766297269542,0.047343217369997914,0.08018879032389847
Austria,2013,-0.05499207685899177,0.10607294421030622,0.21870077845614644,0.13924715615240713,0,0.03377936322190023,1.0,-0.025842193299253857,0.06350878256658032,0.09418206472477098,0.039566831004487435,0.09646021393347026,0.07959255868885873,0.10057123475736274,0.042547286254029704,0.042547286254029704,1.0,1.0,-0.05499207685899177,-0.05499207685899177,-0.05499207685899177,0.10607294421030633,0.10607294421030622,0.10607294421030633,0.13924715615240713,0.13924715615240701,0.13924715615240713,0.06350878256658032,0.06350878256658032,0.06350878256658032,0.06350878256658032,0.06350878256658032,0.06350878256658032,0.06350878256658032,0.06350878256658032,0.06350878256658032,0.09646021393347026,0.09646021393347026,0.07959255868885873,0.07959255868885873,0.09418206472477098,0.09418206472477098,0.09418206472477098,0.09418206472477098,0.09418206472477098,0.10057123475736274,0.10057123475736274,0.10057123475736274,0.10057123475736274,0.10057123475736274,0.10057123475736274,0.10057123475736274,0.039566831004487435,0.039566831004487435,0.039566831004487435,0.039566831004487435,0.039566831004487435,-0.025842193299253857,0.042547286254029704,0.042547286254029704,1.0,1.0,1.0,0.06982005702685468,0.06963729451309697,0.06777798432457327,0.06829808825838801,0.06840502820750649,0.05138288556445181,0.06968514057705755,0.06959781025315503,-0.00482355143542712,0.029955746113704662,0.053865962179539095,0.016130708886174183,0.046080566282386326,-0.02788321442399022,0.0039945120683229085,0.07841797907001125,0.07318253510007011,0.08338037146855215,0.07588256180185493,0.0979397623211703,0.0894753518720014,0.09531638606530657,0.08090091927310483,0.10472785130127904,0.08715463561456804,0.12824407313472397,0.11407288959730277,-0.017293508355093357,0.07430629698971225
Switzerland,2013,0.002990624286033916,-0.011774933870251303,-0.5055287096717749,-0.2736016895236326,0,0.009192664773775783,1.0,-0.03465317207578078,0.023056730758390653,0.08097379865615217,0.05309785977558101,0.07950180162900877,0.05105903882519902,0.08802457356924243,0.030012651178955574,0.030012651178955574,1.0,1.0,0.002990624286033916,0.002990624286033916,0.002990624286033916,-0.011774933870251303,-0.011774933870251303,-0.011774933870251525,-0.27360168952363284,-0.27360168952363284,-0.2736016895236326,0.023056730758390653,0.023056730758390653,0.023056730758390542,0.023056730758390653,0.023056730758390542,0.023056730758390653,0.023056730758390653,0.023056730758390653,0.023056730758390542,0.07950180162900877,0.07950180162900877,0.05105903882519902,0.05105903882519902,0.08097379865615217,0.08097379865615217,0.08097379865615217,0.08097379865615228,0.08097379865615228,0.08802457356924243,0.08802457356924243,0.08802457356924231,0.08802457356924231,0.08802457356924243,0.08802457356924231,0.08802457356924254,0.05309785977558101,0.05309785977558101,0.05309785977558101,0.05309785977558101,0.05309785977558101,-0.03465317207578078,0.030012651178955574,0.030012651178955574,1.0,1.0,1.0,0.04598731692422031,0.04533616483897174,0.040272603800745155,0.04197966283387977,0.035056435219277704,0.037381644481750964,0.045858612031378976,0.04529883314893279,-0.01571588812149005,0.0304089233512711,0.03898834313521904,0.026166281213318765,0.036455382549002935,0.012101655758286145,0.022652997867760538,0.025254981685250977,0.036716686428837964,0.019160459179763834,0.03300626305364318,-6.549293488555818e-05,0.013620645788033126,-0.10752328006887657,-0.03000323052819831,-0.14725785756875953,-0.06263747502817596,-0.23629715838841792,-0.18331037322762933,-0.027045428163458896,0.05820343920414295
Luxembourg,2013,0.17213154522255036,0.12442317491564658,-0.06595402470916056,0.10483630880984174,0,0.052732126493669984,1.0,0.5485899642526149,0.22411590193749442,-0.06838213550391603,0.12441765081875422,0.13957605468017975,0.1319037774088747,0.10506212034743345,1.0,1.0,1.0,1.0,0.17213154522255036,0.17213154522255036,0.17213154522255036,0.12442317491564647,0.12442317491564658,0.12442317491564658,0.10483630880984174,0.10483630880984185,0.10483630880984185,0.22411590193749442,0.22411590193749442,0.22411590193749442,0.22411590193749442,0.22411590193749442,0.22411590193749442,0.22411590193749442,0.22411590193749442,0.22411590193749442,0.13957605468017975,0.13957605468017975,0.1319037774088747,0.1319037774088747,-0.06838213550391603,-0.06838213550391603,-0.06838213550391603,-0.06838213550391603,-0.06838213550391603,0.10506212034743345,0.10506212034743345,0.10506212034743345,0.10506212034743345,0.10506212034743345,0.10506212034743345,0.10506212034743345,0.12441765081875422,0.12441765081875422,0.12441765081875422,0.12441765081875422,0.12441765081875422,0.5485899642526149,1.0,1.0,1.0,1.0,1.0,0.1814682625197085,0.18246801195337747,0.2073567172234554,0.19981904389290173,0.1884217019097777,0.19677357042921528,0.181740453624198,0.18254741352659543,0.5485899642526149,0.18943314002678568,0.1856157161919314,0.1862395318109138,0.1844579092177464,0.1770966089195416,0.17877076889882526,0.1768185126109283,0.18048551873469487,0.16830422987285187,0.17646797086157773,0.1411643935331004,0.15477149497151865,0.16897692202677161,0.17725585071848982,0.15787588878416225,0.17158739756873687,0.1242888597606121,0.14231879791889246,0.5485899642526149,0.18081233391737617
Austria,2014,0.0426859259997735,0.17038058315015636,0.12836663516865343,0.15800549288765087,0,0.05434992247992998,1.0,0.06909100841942895,0.12260535267041106,0.10886085457872552,0.05605799419627844,0.19673325859932267,0.14132938467510037,0.17204339764641519,0.06909100841942895,0.06909100841942895,1.0,1.0,0.0426859259997735,0.0426859259997735,0.0426859259997735,0.17038058315015647,0.17038058315015636,0.17038058315015647,0.15800549288765087,0.15800549288765087,0.15800549288765087,0.12260535267041106,0.12260535267041106,0.12260535267041106,0.12260535267041106,0.12260535267041106,0.12260535267041106,0.12260535267041106,0.12260535267041106,0.12260535267041106,0.19673325859932267,0.19673325859932267,0.14132938467510037,0.14132938467510037,0.10886085457872552,0.10886085457872552,0.10886085457872552,0.10886085457872552,0.10886085457872552,0.17204339764641519,0.17204339764641519,0.17204339764641519,0.17204339764641519,0.17204339764641519,0.17204339764641519,0.17204339764641519,0.05605799419627844,0.05605799419627844,0.05605799419627844,0.05605799419627844,0.05605799419627844,0.06909100841942895,0.06909100841942895,0.06909100841942895,1.0,1.0,1.0,0.12631568823181816,0.12614164376895576,0.12830009157858802,0.1289938643904831,0.12041137686693926,0.08890106534327902,0.1261190718643468,0.12608338068427083,0.06909100841942895,0.09920760452493638,0.11542397924195946,0.09000884836582856,0.11022184124388157,0.06072333242308481,0.08210028330278618,0.1381861057688134,0.13102385812878137,0.14396306585615004,0.13425471512713472,0.16091235424298567,0.1505198731332581,0.13700325647149436,0.13088291726001688,0.14150264989247086,0.13378999239454503,0.15274518558172823,0.14630309381222317,0.06909100841942895,0.1314083580795521
Switzerland,2014,0.07670806785556505,0.08144463235146271,-0.47248438952285543,-0.21229173133338586,0,0.02660964385843878,1.0,0.12158200193608004,0.09667576845400094,0.19233286874950983,0.07492694804625166,0.20289328892887726,0.1303111845851861,0.15405580927016438,0.058837859217228616,0.058837859217228616,1.0,1.0,0.07670806785556505,0.07670806785556505,0.07670806785556505,0.08144463235146271,0.08144463235146271,0.08144463235146271,-0.21229173133338608,-0.21229173133338608,-0.21229173133338586,0.09667576845400094,0.09667576845400094,0.09667576845400083,0.09667576845400094,0.09667576845400083,0.09667576845400094,0.09667576845400094,0.09667576845400094,0.09667576845400083,0.20289328892887726,0.20289328892887726,0.1303111845851861,0.1303111845851861,0.19233286874950983,0.19233286874950983,0.19233286874950972,0.19233286874950983,0.19233286874950983,0.15405580927016438,0.15405580927016438,0.15405580927016438,0.15405580927016438,0.15405580927016438,0.15405580927016438,0.15405580927016438,0.07492694804625166,0.07492694804625166,0.07492694804625166,0.07492694804625166,0.07492694804625166,0.12158200193608004,0.058837859217228616,0.058837859217228616,1.0,1.0,1.0,0.1206539999461882,0.11976475718249069,0.11188094466297904,0.11338863081598904,0.11649474366797052,0.08630498725774194,0.12038754553266673,0.11968481128465769,0.10320747908411276,0.10736701226042644,0.11439844792964893,0.1026229203994502,0.11174638412507476,0.08689595758257163,0.09729499272596365,0.1078827481614596,0.1145300886165651,0.1035314638177186,0.11199849553825902,0.08980477983966073,0.09877183929832711,-0.03729906690886864,0.04230161509574426,-0.07916639698094041,0.00819441446032676,-0.17298488031108628,-0.11792509016460317,0.11420033808680341,0.12108471689523526
Luxembourg,2014,0.24472956269262536,0.1571345301634094,-0.19970950576770874,0.12042080411736733,0,0.08092077869693926,1.0,0.1441902404457892,0.3052623596334596,0.054509577019449695,0.14712109578672827,0.19777495747988794,0.1845028004247905,0.20264579022959994,1.0,1.0,1.0,1.0,0.24472956269262536,0.24472956269262536,0.24472956269262536,0.1571345301634094,0.1571345301634094,0.1571345301634095,0.12042080411736733,0.12042080411736755,0.12042080411736755,0.3052623596334596,0.3052623596334596,0.3052623596334596,0.3052623596334596,0.3052623596334596,0.3052623596334596,0.3052623596334596,0.3052623596334596,0.3052623596334596,0.19777495747988794,0.19777495747988794,0.1845028004247905,0.1845028004247905,0.054509577019449695,0.054509577019449695,0.054509577019449695,0.054509577019449695,0.054509577019449695,0.20264579022959994,0.20264579022959994,0.20264579022959994,0.20264579022959994,0.20264579022959994,0.20264579022959994,0.20264579022959994,0.14712109578672827,0.14712109578672827,0.14712109578672827,0.14712109578672827,0.14712109578672827,0.1441902404457892,1.0,1.0,1.0,1.0,1.0,0.25315492471680967,0.25446534851735236,0.2908170390532029,0.2843200578726155,0.27466242789229744,0.26189198138995595,0.2535996164956509,0.25459659253414624,0.1441902404457892,0.24732041069368782,0.2518382812459432,0.24684218001288127,0.25122789711945603,0.24547306209253905,0.24822969426425345,0.22201647571019056,0.24190327553021695,0.21147310957722398,0.23582856531555918,0.17786543643299924,0.20302253340904808,0.20839466114270855,0.23611580061700277,0.19316872764537962,0.2270600727011005,0.1471014959644098,0.18030155359434508,0.1441902404457892,0.25857344043161024
Austria,2015,0.029732430596159487,0.18270678152680464,0.3843610948048479,0.24210349258423747,0,0.07660605095847828,1.0,0.09916803478208336,0.16314029165581212,0.1624780871899354,0.07564623373891466,0.23388895528489095,0.17713725849940498,0.2322713329555146,0.09916803478208336,0.09916803478208336,1.0,1.0,0.029732430596159487,0.029732430596159487,0.029732430596159487,0.18270678152680464,0.18270678152680453,0.18270678152680464,0.24210349258423747,0.24210349258423747,0.24210349258423747,0.16314029165581212,0.16314029165581212,0.16314029165581212,0.16314029165581212,0.16314029165581212,0.16314029165581212,0.16314029165581212,0.16314029165581212,0.16314029165581212,0.23388895528489095,0.23388895528489095,0.17713725849940498,0.17713725849940498,0.1624780871899354,0.1624780871899354,0.1624780871899354,0.1624780871899354,0.1624780871899354,0.2322713329555146,0.2322713329555146,0.2322713329555146,0.2322713329555146,0.2322713329555146,0.2322713329555146,0.2322713329555146,0.07564623373891466,0.07564623373891466,0.07564623373891466,0.07564623373891466,0.07564623373891466,0.09916803478208336,0.09916803478208336,0.09916803478208336,1.0,1.0,1.0,0.16378368663595577,0.16365632866756596,0.17110345506252211,0.1720735831680128,0.16303458677190918,0.11882711476849661,0.16365611172659233,0.16361863740637328,0.09916803478208336,0.12168482630852151,0.14699174280681127,0.10671981308749268,0.13860549796673438,0.05907661810684417,0.0932713929765231,0.16713282043069055,0.165046195040358,0.16992740381803018,0.16649598105313645,0.17812656030119678,0.17379466328665205,0.1933000469711026,0.17667880283037118,0.20375540504638834,0.1836912079713453,0.22987997902948687,0.21387513258638646,0.09916803478208336,0.17465031893527794
Switzerland,2015,0.22912329141369392,0.1907916886928701,-0.3566443546584248,-0.09950159144603421,0,0.1369647520432552,1.0,0.23043863254470942,0.24965840369536885,0.4505414758744819,0.20120034825194955,0.32424170953302156,0.25272359443194825,0.2900524764979825,0.17546996344076016,0.17546996344076016,1.0,1.0,0.22912329141369392,0.22912329141369392,0.22912329141369392,0.1907916886928701,0.19079168869287022,0.1907916886928701,-0.09950159144603399,-0.09950159144603421,-0.09950159144603421,0.24965840369536885,0.24965840369536885,0.24965840369536874,0.24965840369536885,0.24965840369536874,0.24965840369536885,0.24965840369536885,0.24965840369536885,0.24965840369536885,0.32424170953302156,0.32424170953302156,0.25272359443194825,0.25272359443194825,0.4505414758744819,0.4505414758744819,0.4505414758744818,0.450541475874482,0.4505414758744819,0.2900524764979825,0.2900524764979825,0.2900524764979825,0.2900524764979825,0.2900524764979825,0.2900524764979824,0.2900524764979825,0.20120034825194955,0.20120034825194955,0.20120034825194955,0.20120034825194955,0.20120034825194955,0.23043863254470942,0.17546996344076016,0.17546996344076016,1.0,1.0,1.0,0.2695272368680982,0.2688963287281263,0.26036245663826973,0.26142382890921845,0.29127890668076883,0.2265515003885199,0.26929063151629296,0.2688244187765336,0.2143411448299034,0.2549782903577672,0.2629712455232145,0.25097754954828655,0.26058955200417067,0.23771484220734507,0.2476114384395326,0.24290537073855567,0.25779674948515996,0.2343283053224816,0.25266973697688266,0.20727085351634267,0.22588295494389177,0.09292493300157789,0.18219360054511247,0.046886518533382326,0.14445563698073882,-0.05627874691094936,0.0049105209459113786,0.22397173029718598,0.26270539342744903
Luxembourg,2015,0.30667927782592586,0.10626091765888912,-0.2576258441659012,0.06882260416555253,0,0.09959246951501077,1.0,0.18135173422628892,0.4054207975919313,0.17828793083641725,0.18375481132738591,0.3297040087584304,0.25175406996050176,0.26011238223875577,1.0,1.0,1.0,1.0,0.30667927782592586,0.30667927782592586,0.30667927782592586,0.10626091765888912,0.10626091765888912,0.10626091765888912,0.06882260416555253,0.06882260416555253,0.06882260416555253,0.4054207975919313,0.4054207975919313,0.4054207975919313,0.4054207975919313,0.4054207975919313,0.4054207975919313,0.4054207975919313,0.4054207975919313,0.4054207975919313,0.3297040087584304,0.3297040087584304,0.25175406996050176,0.25175406996050176,0.17828793083641725,0.17828793083641725,0.17828793083641725,0.17828793083641725,0.17828793083641725,0.26011238223875577,0.26011238223875577,0.26011238223875577,0.26011238223875577,0.26011238223875577,0.26011238223875577,0.26011238223875577,0.18375481132738591,0.18375481132738591,0.18375481132738591,0.18375481132738591,0.18375481132738591,0.18135173422628892,1.0,1.0,1.0,1.0,1.0,0.34670819592949986,0.3480914736531252,0.3849657516380488,0.37576581399235476,0.37770325784445846,0.3446287093401885,0.3471870578131315,0.3482329336555452,0.18135173422628892,0.3284800819905267,0.34031035649032615,0.3244559889470553,0.33742265226917467,0.31293548614357636,0.323238267936209,0.271750204567929,0.31808639728248844,0.24485806796102805,0.3029065288153293,0.15913761342718946,0.22092875017682534,0.2546512761427746,0.3105415066096684,0.22248927828235232,0.2916215819898398,0.12518068258811388,0.19393008053901628,0.18135173422628892,0.34485682438720366
Austria,2016,0.05937330445884503,0.21474325838628672,0.3449048933351384,0.2530820020320036,0,0.09908425569610879,1.0,0.13276912149616327,0.22726708082672276,0.24140168143533058,0.09788916808940384,0.2804705376632076,0.21927460239149965,0.26878067385815874,0.13276912149616327,0.13276912149616327,1.0,1.0,0.05937330445884503,0.05937330445884503,0.05937330445884503,0.21474325838628672,0.21474325838628672,0.21474325838628672,0.2530820020320037,0.2530820020320036,0.2530820020320037,0.22726708082672276,0.22726708082672276,0.22726708082672276,0.22726708082672276,0.22726708082672276,0.22726708082672276,0.22726708082672276,0.22726708082672276,0.22726708082672276,0.2804705376632076,0.2804705376632076,0.21927460239149965,0.21927460239149965,0.24140168143533058,0.24140168143533058,0.24140168143533058,0.24140168143533058,0.24140168143533058,0.26878067385815874,0.26878067385815874,0.26878067385815874,0.26878067385815874,0.26878067385815874,0.26878067385815874,0.26878067385815874,0.09788916808940384,0.09788916808940384,0.09788916808940384,0.09788916808940384,0.09788916808940384,0.13276912149616327,0.13276912149616327,0.13276912149616327,1.0,1.0,1.0,0.2153099511489298,0.21547915418761898,0.23204900684279173,0.23263157442173354,0.22952332703667222,0.16174095860839022,0.21535569063640614,0.2154917013886657,0.13276912149616327,0.1661324305638725,0.19596791745900244,0.1487576604858326,0.18619883518435132,0.09344267035880915,0.13338943002834935,0.21160450066348768,0.2139369379390973,0.21216771769831166,0.214003130084361,0.21382016601079645,0.21433636232027453,0.22766180988354345,0.22088356518520824,0.23310767969694846,0.2243346856249877,0.24671515519593845,0.23918955454621804,0.13276912149616327,0.22320412024410685
Switzerland,2016,0.2197781752176059,0.1795486813581706,-0.6117938159484428,-0.24008282089027433,0,0.12230592491205783,1.0,0.22577545764469575,0.26461581407596046,0.49069525246847756,0.19836917608009663,0.3286114905814447,0.25116115417308116,0.30926756145017587,0.17047370461931688,0.17047370461931688,1.0,1.0,0.2197781752176059,0.2197781752176059,0.2197781752176059,0.1795486813581707,0.1795486813581706,0.1795486813581707,-0.24008282089027455,-0.24008282089027433,-0.24008282089027455,0.26461581407596046,0.26461581407596046,0.26461581407596046,0.26461581407596046,0.26461581407596046,0.26461581407596046,0.26461581407596046,0.26461581407596046,0.26461581407596046,0.3286114905814447,0.3286114905814447,0.25116115417308116,0.25116115417308116,0.49069525246847756,0.49069525246847756,0.49069525246847756,0.49069525246847767,0.49069525246847767,0.30926756145017587,0.30926756145017587,0.30926756145017587,0.30926756145017587,0.30926756145017587,0.30926756145017587,0.309267561450176,0.19836917608009663,0.19836917608009663,0.19836917608009663,0.19836917608009663,0.19836917608009663,0.22577545764469575,0.17047370461931688,0.17047370461931688,1.0,1.0,1.0,0.2805009680525563,0.2800150223236575,0.2764481111117699,0.2776213556801993,0.3114566943874857,0.23302654280688118,0.28032260318887936,0.2799608729319051,0.2095804268308732,0.25947137007503274,0.27138966831542477,0.2533293398677108,0.26775805270221764,0.23296812353350183,0.2479689742693908,0.2464386097772434,0.2657638872707605,0.2354296142657779,0.2591669760241938,0.2007003273785355,0.22470050585906676,0.03174736827066371,0.1577858804405673,-0.03328852503710311,0.10448445755117752,-0.17902432575934624,-0.09261025926451949,0.21926936905347472,0.2748379477720325
