countries,Year,Territorial GHG emissions,Residential GHG emissions,Transfer GHG emissions,Footprint GHG emissions,GDP,Population,As,Pb,NOx,SOx,NH3,PM2.5,PM10,NMVOC,Cd,Hg,Cr,Ni,GHG: Territorial & Low scenario,GHG: Territorial & Central scenario,GHG: Territorial & High scenario,GHG: Residential & Low scenario,GHG: Residential & Central scenario,GHG: Residential & High scenario,GHG: Footprint & Low scenario,GHG: Footprint & Central scenario,GHG: Footprint & High scenario,Nox (Health - VOLY),Nox (Health - VSL),"Nox (Crops, Forests, Buildings & Ecosystems)",Nox (Crops),Nox (Forests),Nox (Buildings),Nox (Ecosystems),Nox (Total - VOLY),Nox (Total - VSL),PM2.5 (Health - VOLY),PM2.5 (Health - VSL),PM10 (Health - VOLY),PM10 (Health - VSL),SOx (Health - VOLY),SOx (Health - VSL),SOx (Buildings),SOx (Total - VOLY),SOx (Total - VSL),NMVOC (Health - VOLY),NMVOC (Health - VSL),NMVOC (Forests & Crops),NMVOC (Forests),NMVOC (Crops),NMVOC (Total - VOLY),NMVOC (Total - VSL),NH3 (Health - VOLY),NH3 (Health - VSL),NH3 (Ecosystems),NH3 (Total - VOLY),NH3 (Total - VSL),Pb (Total),Hg (Total),Cd (Total),As (Total),Ni (Total),Cr (Total),Health - VOLY (Total),Health - VSL (Total),Crops (Total),Forests (Total),Buildings (Total),Ecosystems (Total),Air Pollutants - VOLY,Air Pollutants - VSL,Heavy Metals (Total),External costs (Territorial & Low GHG with VOLY) scenario,External costs (Territorial & Low GHG with VSL) scenario,External costs (Territorial & Central GHG with VOLY) scenario,External costs (Territorial & Central GHG with VSL) scenario,External costs (Territorial & High GHG with VOLY) scenario,External costs (Territorial & High GHG with VSL) scenario,External costs (Residential & Low GHG with VOLY) scenario,External costs (Residential & Low GHG with VSL) scenario,External costs (Residential & Central GHG with VOLY) scenario,External costs (Residential & Central GHG with VSL) scenario,External costs (Residential & High GHG with VOLY) scenario,External costs (Residential & High GHG with VSL) scenario,External costs (Footprint & Low GHG with VOLY) scenario,External costs (Footprint & Low GHG with VSL) scenario,External costs (Footprint & Central GHG with VOLY) scenario,External costs (Footprint & Central GHG with VSL) scenario,External costs (Footprint & High GHG with VOLY) scenario,External costs (Footprint & High GHG with VSL) scenario,Heavy Metals Emissions,Air Pollutants Emissions
Romania,2017,-0.2887630894032721,-0.09649239049820624,0.47935275819754003,-0.08180262436335482,0.3456400379149108,-0.027481973293904435,-0.3333333333333333,-0.08163265306122448,-0.15057038624124153,-0.7605095035426322,-0.026766506210257324,-0.07305167480222184,-0.08690764386134124,-0.0854076202101564,-0.25,-0.3333333333333333,0.0,-0.25,-0.2887630894032721,-0.2887630894032721,-0.2887630894032721,-0.09649239049820622,-0.09649239049820625,-0.09649239049820621,-0.08180262436335481,-0.08180262436335485,-0.08180262436335468,-0.15057038624124153,-0.15057038624124153,-0.15057038624124153,-0.15057038624124153,-0.15057038624124153,-0.15057038624124153,-0.15057038624124153,-0.15057038624124153,-0.15057038624124153,-0.07305167480222184,-0.07305167480222184,-0.08690764386134124,-0.08690764386134124,-0.7605095035426322,-0.7605095035426322,-0.7605095035426322,-0.7605095035426322,-0.7605095035426322,-0.0854076202101564,-0.0854076202101564,-0.0854076202101564,-0.0854076202101564,-0.0854076202101564,-0.0854076202101564,-0.0854076202101564,-0.026766506210257324,-0.026766506210257324,-0.026766506210257324,-0.026766506210257324,-0.026766506210257324,-0.08163265306122448,-0.3333333333333333,-0.25,-0.3333333333333333,-0.25,0.0,-0.24369652153285742,-0.23627944372740303,-0.14337478541689114,-0.14446802632857125,-0.6231239083179595,-0.08305973519886416,-0.24607717528375037,-0.23704162279099592,-0.1419882830999222,-0.2459851778816803,-0.23778111784544947,-0.2502342868429707,-0.23975610997881736,-0.26941092708211245,-0.2534164521811777,-0.20681187621487077,-0.22306960431405848,-0.19283190102720116,-0.21644572327692596,-0.1390412484921804,-0.17530216743228672,-0.20292423925333983,-0.22154982379670435,-0.187303142061586,-0.21407092121289478,-0.12794056057237932,-0.16803271884385748,-0.13043478260869565,-0.26155398697035
Sweden,2017,0.5572856656652355,-0.1043265593452456,-0.14978143261504748,-0.12050311261094773,0.16272656521931853,0.061555805968199484,0.0,0.0,-0.15224625623960067,-0.327099100527004,-0.023641450354807032,-0.24379276637341155,-0.14337551995751838,-0.18178278371708173,0.0,-1.0,0.16666666666666666,-0.36363636363636365,0.5572856656652355,0.5572856656652355,0.5572856656652355,-0.1043265593452456,-0.10432655934524561,-0.10432655934524561,-0.12050311261094773,-0.12050311261094776,-0.12050311261094766,-0.15224625623960067,-0.15224625623960067,-0.15224625623960067,-0.15224625623960067,-0.15224625623960067,-0.15224625623960067,-0.15224625623960067,-0.15224625623960067,-0.15224625623960067,-0.24379276637341155,-0.24379276637341155,-0.14337551995751838,-0.14337551995751838,-0.327099100527004,-0.327099100527004,-0.327099100527004,-0.327099100527004,-0.327099100527004,-0.18178278371708173,-0.18178278371708173,-0.18178278371708173,-0.18178278371708173,-0.18178278371708173,-0.18178278371708173,-0.18178278371708173,-0.023641450354807032,-0.023641450354807032,-0.023641450354807032,-0.023641450354807032,-0.023641450354807032,0.0,-1.0,0.0,0.0,-0.36363636363636365,0.16666666666666666,-0.16387796870923832,-0.1634010452791041,-0.15777749420724874,-0.15598843943826501,-0.2113334174207395,-0.08860996417607074,-0.1637067951615259,-0.1633518314525746,-0.026422117617475555,-0.025442732028158943,-0.10881108726257605,0.031547158960624294,-0.0814753721673771,0.291177237813043,0.10407383214848334,-0.11864777234925104,-0.1379568646015073,-0.11464417591629164,-0.13189612621574248,-0.10704966544612313,-0.11418031199286695,-0.1262236957347254,-0.1397791834305829,-0.1244325272171756,-0.13546091164310664,-0.12145601229819344,-0.1251270095845293,-0.13793103448275862,-0.1616095392243234
Slovenia,2017,0.4879379142351824,-0.06157799167302529,0.03514973389466995,-0.04095776022141248,0.1606293815740477,0.007660757130196289,0.0,-0.14285714285714285,-0.2739548058696995,-0.5519780024835905,-0.008375209380234505,-0.1498590774730185,-0.16482400722021662,-0.12521893778125084,0.0,0.0,0.0,0.0,0.4879379142351824,0.4879379142351824,0.4879379142351824,-0.0615779916730254,-0.06157799167302528,-0.061577991673025315,-0.04095776022141257,-0.040957760221412384,-0.04095776022141251,-0.2739548058696995,-0.2739548058696995,-0.2739548058696995,-0.2739548058696995,-0.2739548058696995,-0.2739548058696995,-0.2739548058696995,-0.2739548058696995,-0.2739548058696995,-0.1498590774730185,-0.1498590774730185,-0.16482400722021662,-0.16482400722021662,-0.5519780024835905,-0.5519780024835905,-0.5519780024835905,-0.5519780024835905,-0.5519780024835905,-0.12521893778125084,-0.12521893778125084,-0.12521893778125084,-0.12521893778125084,-0.12521893778125084,-0.12521893778125084,-0.12521893778125084,-0.008375209380234505,-0.008375209380234505,-0.008375209380234505,-0.008375209380234505,-0.008375209380234505,-0.14285714285714285,0.0,0.0,0.0,0.0,0.0,-0.193860754257378,-0.19482226541386916,-0.24913953516490234,-0.2475140742043726,-0.38067538787011473,-0.16755384623801214,-0.19482019363449143,-0.19510671585421008,-0.07561093524109687,-0.09919141000894231,-0.1617871870714948,-0.05303023036236665,-0.1430384460233688,0.18476350204944292,-0.0019972936181222394,-0.16340858658399146,-0.18372383318078836,-0.15263789512452872,-0.1787141590685121,-0.10588531667850148,-0.14470267815573237,-0.1543016651803592,-0.1799845744897577,-0.14008371287084534,-0.17293354347051768,-0.084985923013132,-0.1285932336221811,-0.07692307692307693,-0.19762536038768513
Slovakia,2017,-0.06589208381786074,-0.0539917943214807,-0.5710210912755542,-0.15649824492575193,0.17947978569577813,0.007955017073884468,0.0,0.125,-0.21443107085246307,-0.5816936915434759,0.10621358520609417,-0.12472160356347439,-0.09575910147172734,-0.0974402834626428,0.0,0.0,0.0,-0.5,-0.06589208381786074,-0.06589208381786074,-0.06589208381786074,-0.053991794321480775,-0.05399179432148065,-0.05399179432148083,-0.15649824492575198,-0.1564982449257519,-0.15649824492575204,-0.21443107085246307,-0.21443107085246307,-0.21443107085246307,-0.21443107085246307,-0.21443107085246307,-0.21443107085246307,-0.21443107085246307,-0.21443107085246307,-0.21443107085246307,-0.12472160356347439,-0.12472160356347439,-0.09575910147172734,-0.09575910147172734,-0.5816936915434759,-0.5816936915434759,-0.5816936915434759,-0.5816936915434759,-0.5816936915434759,-0.0974402834626428,-0.0974402834626428,-0.0974402834626428,-0.0974402834626428,-0.0974402834626428,-0.0974402834626428,-0.0974402834626428,0.10621358520609417,0.10621358520609417,0.10621358520609417,0.10621358520609417,0.10621358520609417,0.125,0.0,0.0,0.0,-0.5,0.0,-0.18602609770994585,-0.18755445003926782,-0.19032853710216158,-0.19253218349437598,-0.47355988591212567,-0.07623887500060596,-0.18832933377690228,-0.18830250993920875,0.06689591590627533,-0.14644504104036427,-0.17119261924395202,-0.13522164336144113,-0.1646598406473709,-0.0949005476094387,-0.1269006374138268,-0.14055826234591398,-0.1683936505523505,-0.12742936738453903,-0.16045974927954734,-0.08321469019611187,-0.11692131084132087,-0.16732863836163192,-0.17922352925156218,-0.16545551213864265,-0.17733858814095843,-0.15978484381119512,-0.16790216557792462,0.0,-0.20429590260611522
Belgium,2018,-0.04820912072450782,-0.04537845252894297,-0.05443229554906892,-0.049694978786527816,0.2236441525045496,0.03617526547096632,-0.5,-0.4722222222222222,-0.26622528545381663,-0.4007321881160237,-0.05364442573302731,-0.23665019042217,-0.1527781933514856,-0.11989451919331155,-0.5,-0.5,-0.5333333333333333,-0.6,-0.04820912072450782,-0.04820912072450782,-0.04820912072450782,-0.045378452528942896,-0.04537845252894306,-0.045378452528942965,-0.049694978786527774,-0.04969497878652788,-0.04969497878652787,-0.26622528545381663,-0.26622528545381663,-0.26622528545381663,-0.26622528545381663,-0.26622528545381663,-0.26622528545381663,-0.26622528545381663,-0.26622528545381663,-0.26622528545381663,-0.23665019042217,-0.23665019042217,-0.1527781933514856,-0.1527781933514856,-0.4007321881160237,-0.4007321881160237,-0.4007321881160237,-0.4007321881160237,-0.4007321881160237,-0.11989451919331155,-0.11989451919331155,-0.11989451919331155,-0.11989451919331155,-0.11989451919331155,-0.11989451919331155,-0.11989451919331155,-0.05364442573302731,-0.05364442573302731,-0.05364442573302731,-0.05364442573302731,-0.05364442573302731,-0.4722222222222222,-0.5,-0.5,-0.5,-0.6,-0.5333333333333333,-0.2126237323302468,-0.21365225455107426,-0.14140871097922048,-0.08754550251875416,-0.34250464948421017,-0.20797585212556186,-0.21295885246758664,-0.2137527160831391,-0.48118465098036833,-0.1831097428002686,-0.20177820092957025,-0.16208485026906158,-0.191275393891116,-0.09278174032778957,-0.13325190758006777,-0.18136750602870969,-0.20103036257618456,-0.1598470422143909,-0.19016152489287444,-0.08976768908769282,-0.1307148404495236,-0.15541850765999363,-0.18738868590852237,-0.13191539104718225,-0.17153478880919268,-0.07524688181692339,-0.10640033623498199,-0.5074626865671642,-0.20710865347585034
Bulgaria,2018,-0.18506893967471974,-0.13601501987274325,-0.5375736579680114,-0.09459225590860691,0.3548682614953267,-0.04334079523914397,-0.625,3.1363636363636362,-0.39042910005066345,-0.8799987783182023,0.17724968659726387,-0.21109859302538841,-0.2284878048780488,-0.1332566257776391,-0.5,-1.0,-0.5,-0.5454545454545454,-0.18506893967471974,-0.18506893967471974,-0.18506893967471974,-0.13601501987274323,-0.13601501987274328,-0.13601501987274317,-0.09459225590860688,-0.09459225590860694,-0.09459225590860684,-0.39042910005066345,-0.39042910005066345,-0.39042910005066345,-0.39042910005066345,-0.39042910005066345,-0.39042910005066345,-0.39042910005066345,-0.39042910005066345,-0.39042910005066345,-0.21109859302538841,-0.21109859302538841,-0.2284878048780488,-0.2284878048780488,-0.8799987783182023,-0.8799987783182023,-0.8799987783182023,-0.8799987783182023,-0.8799987783182023,-0.1332566257776391,-0.1332566257776391,-0.1332566257776391,-0.1332566257776391,-0.1332566257776391,-0.1332566257776391,-0.1332566257776391,0.17724968659726387,0.17724968659726387,0.17724968659726387,0.17724968659726387,0.17724968659726387,3.1363636363636362,-1.0,-0.5,-0.625,-0.5454545454545454,-0.5,-0.5722938529253088,-0.5446288362003243,-0.37189485329791416,-0.3751942492217836,-0.8340266587357676,-0.06967693876186992,-0.5742241168411738,-0.5453450694342955,1.5871910990477396,-0.40137518382502074,-0.4869447119056861,-0.38153450660031013,-0.47664455243047027,-0.2876584176361773,-0.40259890777746277,-0.387330909064907,-0.48116820104418523,-0.3613109327497969,-0.46754737080347314,-0.2468407620369257,-0.3738956885515349,-0.38485699361324055,-0.4808412719614413,-0.35693891594866417,-0.46689533487613877,-0.228475088632785,-0.36830404450922355,0.9622641509433962,-0.6368581483424537
Cyprus,2018,-0.038143979081034125,-0.05796099135830604,-0.1439890564763986,-0.06273806815106406,0.09149918672984828,0.029157452625837896,0.0,0.0,-0.3849106056351212,-0.1840724156194328,-0.13532258064516128,-0.2924187725631769,-0.3180462341536167,-0.11342909256725946,0.0,0.0,-1.0,-0.3333333333333333,-0.038143979081034125,-0.038143979081034125,-0.038143979081034125,-0.05796099135830602,-0.057960991358305985,-0.057960991358306166,-0.06273806815106404,-0.062738068151064,-0.06273806815106418,-0.3849106056351212,-0.3849106056351212,-0.3849106056351212,-0.3849106056351212,-0.3849106056351212,-0.3849106056351212,0.0,-0.3849106056351212,-0.3849106056351212,-0.2924187725631769,-0.2924187725631769,-0.3180462341536167,-0.3180462341536167,-0.1840724156194328,-0.1840724156194328,-0.1840724156194328,-0.1840724156194328,-0.1840724156194328,-0.11342909256725946,-0.11342909256725946,-0.11342909256725946,0.0,-0.11342909256725946,-0.11342909256725946,-0.11342909256725946,-0.13532258064516128,-0.13532258064516128,0.0,-0.13532258064516128,-0.13532258064516128,0.0,0.0,0.0,0.0,-0.3333333333333333,-1.0,-0.25956396799341186,-0.2662545557341044,-0.3702348297686083,-0.3849106056351212,-0.2281672818586909,0.0,-0.26032694781847815,-0.2665337169264697,-0.0892239937562716,-0.13976910394982436,-0.17951527400006465,-0.11371231864491668,-0.15196690576847824,-0.05938353762581904,-0.07680647484450659,-0.14672759524628456,-0.1834440107040684,-0.12340775712252693,-0.15812311265537074,-0.07603600966859188,-0.09120353840900845,-0.1466441611030217,-0.18258356022368177,-0.12417294476508246,-0.15771597544774452,-0.07946978221306253,-0.09367519505085328,-0.36363636363636365,-0.24747441723608068
Czechia,2018,-0.008519622674181188,-0.06949755917258464,10.555812411823698,-0.02128686873204642,0.27704413137355305,0.011760004142377638,-0.5,-0.13636363636363635,-0.22689538840282988,-0.4233469446235404,0.11675594115428141,-0.3405287356321839,-0.2793073356034291,-0.13904863621426225,0.0,-0.3333333333333333,-0.09090909090909091,-0.2857142857142857,-0.008519622674181188,-0.008519622674181188,-0.008519622674181188,-0.0694975591725846,-0.0694975591725847,-0.0694975591725847,-0.021286868732046386,-0.021286868732046476,-0.021286868732046473,-0.22689538840282988,-0.22689538840282988,-0.22689538840282988,-0.22689538840282988,-0.22689538840282988,-0.22689538840282988,-0.22689538840282988,-0.22689538840282988,-0.22689538840282988,-0.3405287356321839,-0.3405287356321839,-0.2793073356034291,-0.2793073356034291,-0.4233469446235404,-0.4233469446235404,-0.4233469446235404,-0.4233469446235404,-0.4233469446235404,-0.13904863621426225,-0.13904863621426225,-0.13904863621426225,-0.13904863621426225,-0.13904863621426225,-0.13904863621426225,-0.13904863621426225,0.11675594115428141,0.11675594115428141,0.11675594115428141,0.11675594115428141,0.11675594115428141,-0.13636363636363635,-0.3333333333333333,0.0,-0.5,-0.2857142857142857,-0.09090909090909091,-0.24607643213958386,-0.24633665844076258,-0.20543125155204658,-0.20538301379564103,-0.37064558519214674,-0.08322886574450712,-0.2467464647391025,-0.24654456389242146,-0.12766491344827277,-0.16975685430967635,-0.2151290826335335,-0.14253308347242272,-0.19930071697204851,-0.05844250561055294,-0.11665521000375964,-0.18915102183771074,-0.2231443144643242,-0.16921131215227186,-0.21158664095015503,-0.10694891501886096,-0.15067124850237767,-0.17448057377218482,-0.21715312554397032,-0.14888377868349006,-0.2023651209027527,-0.0691315333404967,-0.12457084565800812,-0.17391304347826086,-0.2229370087281689
Germany,2018,-0.06696260455279567,-0.05570808724387293,-0.2625452987998402,-0.0871952446956798,0.24944311617339135,0.03203963896965255,-0.14285714285714285,-0.03614457831325301,-0.17174753859235503,-0.251177681579667,-0.05847947630509813,-0.1720875479595396,-0.08033898156161723,-0.13981757907222653,0.0,-0.2727272727272727,0.02702702702702703,0.06474820143884892,-0.06696260455279567,-0.06696260455279567,-0.06696260455279567,-0.05570808724387297,-0.0557080872438729,-0.05570808724387294,-0.08719524469567973,-0.08719524469567974,-0.08719524469567971,-0.17174753859235503,-0.17174753859235503,-0.17174753859235503,-0.17174753859235503,-0.17174753859235503,-0.17174753859235503,-0.17174753859235503,-0.17174753859235503,-0.17174753859235503,-0.1720875479595396,-0.1720875479595396,-0.08033898156161723,-0.08033898156161723,-0.251177681579667,-0.251177681579667,-0.251177681579667,-0.251177681579667,-0.251177681579667,-0.13981757907222653,-0.13981757907222653,-0.13981757907222653,-0.13981757907222653,-0.13981757907222653,-0.13981757907222653,-0.13981757907222653,-0.05847947630509813,-0.05847947630509813,-0.05847947630509813,-0.05847947630509813,-0.05847947630509813,-0.03614457831325301,-0.2727272727272727,0.0,-0.14285714285714285,0.06474820143884892,0.02702702702702703,-0.14790137095554018,-0.14834516784142038,-0.15836361024363793,-0.15691437866498517,-0.21575028490551856,-0.11648034479485228,-0.1482520471997249,-0.14844370081014954,-0.030844041693179215,-0.11040903101109842,-0.13260056155642608,-0.10152349543457553,-0.1262349848238695,-0.07833019242545101,-0.09708845855746844,-0.10457392502130135,-0.1298402510990882,-0.0942077077724548,-0.12222704210805466,-0.0680623126241412,-0.08856453662446694,-0.11525595965329928,-0.13380889842523672,-0.10884489186498279,-0.12841102660673642,-0.09379720993552981,-0.10631872208649747,0.0024449877750611247,-0.14673615951448696
Denmark,2018,-0.1371509437463437,-0.09014740055143006,-0.005084300780574641,-0.07881290450413986,0.21965798759802638,0.03966494431923876,0.0,0.0,-0.2581987291512807,-0.2503002472624514,-0.013494796965202789,-0.2462033326302468,-0.14583333333333334,-0.13675665289653186,0.0,0.0,0.0,-0.25,-0.1371509437463437,-0.1371509437463437,-0.1371509437463437,-0.09014740055143004,-0.09014740055143007,-0.09014740055143002,-0.07881290450413984,-0.07881290450413987,-0.07881290450413983,-0.2581987291512807,-0.2581987291512807,-0.2581987291512807,-0.2581987291512807,-0.2581987291512807,-0.2581987291512807,-0.2581987291512807,-0.2581987291512807,-0.2581987291512807,-0.2462033326302468,-0.2462033326302468,-0.14583333333333334,-0.14583333333333334,-0.2503002472624514,-0.2503002472624514,-0.2503002472624514,-0.2503002472624514,-0.2503002472624514,-0.13675665289653186,-0.13675665289653186,-0.13675665289653186,-0.13675665289653186,-0.13675665289653186,-0.13675665289653186,-0.13675665289653186,-0.013494796965202789,-0.013494796965202789,-0.013494796965202789,-0.013494796965202789,-0.013494796965202789,0.0,0.0,0.0,0.0,-0.25,0.0,-0.1820944984486551,-0.1837208549773589,-0.214066933083209,-0.22080179808801337,-0.2561374465056504,-0.12442922132889392,-0.18245242604817496,-0.18382526129395518,-3.370668164741406e-05,-0.14482131339625595,-0.16417942615823486,-0.14297009981670838,-0.1603967112456985,-0.1388585857100994,-0.14685205265520998,-0.1147268426188744,-0.14409998506863878,-0.10769188530682815,-0.1339381367133291,-0.09469812603495659,-0.10535783504364793,-0.10544680371629872,-0.13703888430600814,-0.09752350335610145,-0.12524028356965383,-0.08352850294367117,-0.09417846594199657,-0.043478260869565216,-0.1626097076676648
Estonia,2018,0.4035261726725081,-0.04602892911148495,-0.7797199771551202,-0.06403867837003076,0.5549399483129764,-0.007917061504444746,-0.6666666666666666,-0.45454545454545453,-0.24519670631290028,-0.573586778226529,-0.05218046529151361,-0.6333666333666333,-0.6103686635944701,-0.018332817952908954,0.0,0.0,-0.4,-0.5,0.4035261726725081,0.4035261726725081,0.4035261726725081,-0.046028929111485095,-0.046028929111484804,-0.046028929111485054,-0.0640386783700309,-0.06403867837003062,-0.06403867837003085,-0.24519670631290028,-0.24519670631290028,-0.24519670631290028,-0.24519670631290028,-0.24519670631290028,-0.24519670631290028,-0.24519670631290028,-0.24519670631290028,-0.24519670631290028,-0.6333666333666333,-0.6333666333666333,-0.6103686635944701,-0.6103686635944701,-0.573586778226529,-0.573586778226529,-0.573586778226529,-0.573586778226529,-0.573586778226529,-0.018332817952908954,-0.018332817952908954,-0.018332817952908954,-0.018332817952908954,-0.018332817952908954,-0.018332817952908954,-0.018332817952908954,-0.05218046529151361,-0.05218046529151361,-0.05218046529151361,-0.05218046529151361,-0.05218046529151361,-0.45454545454545453,0.0,0.0,-0.6666666666666666,-0.5,-0.4,-0.5155900007363065,-0.5129540152548168,-0.21320051689436317,-0.22583806727155528,-0.5227635782747604,-0.09073815297237858,-0.4898591215766085,-0.5048401762222388,-0.322778426360348,-0.04325731293437036,-0.22046421956790407,0.05986339896388516,-0.12234538908640206,0.29946709204235394,0.19880312905315936,-0.2122372349420257,-0.31296553311093406,-0.16811976018263805,-0.261325398473461,-0.07949654892851585,-0.11951043968994539,-0.21987340993027996,-0.31715350602743303,-0.17816502148119345,-0.2675586410819857,-0.09513511698361216,-0.1329183622264769,-0.4583333333333333,-0.42559575180984677
Greece,2018,-0.2198083828105233,-0.1518167024191189,0.17428355895250805,-0.18631715241255506,-0.11682017744488417,-0.03436244987140613,0.5,-0.5945945945945946,-0.20607856308142478,-0.459953129307968,-0.10005693950177937,-0.20946277902381716,-0.23337811925229257,-0.2691474006116208,-0.5,-0.5,0.18181818181818182,-0.4642857142857143,-0.2198083828105233,-0.2198083828105233,-0.2198083828105233,-0.15181670241911888,-0.15181670241911893,-0.15181670241911893,-0.18631715241255503,-0.1863171524125551,-0.18631715241255511,-0.20607856308142478,-0.20607856308142478,-0.20607856308142478,-0.20607856308142478,-0.20607856308142478,-0.20607856308142478,-0.20607856308142478,-0.20607856308142478,-0.20607856308142478,-0.20946277902381716,-0.20946277902381716,-0.23337811925229257,-0.23337811925229257,-0.459953129307968,-0.459953129307968,-0.459953129307968,-0.459953129307968,-0.459953129307968,-0.2691474006116208,-0.2691474006116208,-0.2691474006116208,-0.2691474006116208,-0.2691474006116208,-0.2691474006116208,-0.2691474006116208,-0.10005693950177937,-0.10005693950177937,-0.10005693950177937,-0.10005693950177937,-0.10005693950177937,-0.5945945945945946,-0.5,-0.5,0.5,-0.4642857142857143,0.18181818181818182,-0.25634151286109985,-0.2508727328813128,-0.21779722806379867,-0.2158964365680225,-0.32508963472908436,-0.14857749653989438,-0.2560321673409627,-0.25080889093261594,-0.5335240009351652,-0.2725987762163432,-0.25940974674620915,-0.26188265066425853,-0.2553417288618253,-0.23371674717304936,-0.23735748168308335,-0.24250159560870843,-0.24581353594022762,-0.22307598195175518,-0.23532943375369947,-0.17453244300788276,-0.19134539024598612,-0.2594710086509218,-0.2535210342874551,-0.2445346908378169,-0.2465566858745523,-0.20548716704089823,-0.21593585767855267,-0.42857142857142855,-0.2606300638211198
