countries,Year,Territorial GHG emissions,Residential GHG emissions,Transfer GHG emissions,Footprint GHG emissions,GDP,Population,As,Pb,NOx,SOx,NH3,PM2.5,PM10,NMVOC,Cd,Hg,Cr,Ni,GHG: Territorial & Low scenario,GHG: Territorial & Central scenario,GHG: Territorial & High scenario,GHG: Residential & Low scenario,GHG: Residential & Central scenario,GHG: Residential & High scenario,GHG: Footprint & Low scenario,GHG: Footprint & Central scenario,GHG: Footprint & High scenario,Nox (Health - VOLY),Nox (Health - VSL),"Nox (Crops, Forests, Buildings & Ecosystems)",Nox (Crops),Nox (Forests),Nox (Buildings),Nox (Ecosystems),Nox (Total - VOLY),Nox (Total - VSL),PM2.5 (Health - VOLY),PM2.5 (Health - VSL),PM10 (Health - VOLY),PM10 (Health - VSL),SOx (Health - VOLY),SOx (Health - VSL),SOx (Buildings),SOx (Total - VOLY),SOx (Total - VSL),NMVOC (Health - VOLY),NMVOC (Health - VSL),NMVOC (Forests & Crops),NMVOC (Forests),NMVOC (Crops),NMVOC (Total - VOLY),NMVOC (Total - VSL),NH3 (Health - VOLY),NH3 (Health - VSL),NH3 (Ecosystems),NH3 (Total - VOLY),NH3 (Total - VSL),Pb (Total),Hg (Total),Cd (Total),As (Total),Ni (Total),Cr (Total),Health - VOLY (Total),Health - VSL (Total),Crops (Total),Forests (Total),Buildings (Total),Ecosystems (Total),Air Pollutants - VOLY,Air Pollutants - VSL,Heavy Metals (Total),External costs (Territorial & Low GHG with VOLY) scenario,External costs (Territorial & Low GHG with VSL) scenario,External costs (Territorial & Central GHG with VOLY) scenario,External costs (Territorial & Central GHG with VSL) scenario,External costs (Territorial & High GHG with VOLY) scenario,External costs (Territorial & High GHG with VSL) scenario,External costs (Residential & Low GHG with VOLY) scenario,External costs (Residential & Low GHG with VSL) scenario,External costs (Residential & Central GHG with VOLY) scenario,External costs (Residential & Central GHG with VSL) scenario,External costs (Residential & High GHG with VOLY) scenario,External costs (Residential & High GHG with VSL) scenario,External costs (Footprint & Low GHG with VOLY) scenario,External costs (Footprint & Low GHG with VSL) scenario,External costs (Footprint & Central GHG with VOLY) scenario,External costs (Footprint & Central GHG with VSL) scenario,External costs (Footprint & High GHG with VOLY) scenario,External costs (Footprint & High GHG with VSL) scenario,Heavy Metals Emissions,Air Pollutants Emissions
France,2012,1.2789155798763319,-0.8210893092898662,35.425287989609856,7.189713644610796,-3.2212416554503793,-1,-0.0,-6.224510281947702,4.913168884656991,2.8727220488536895,1.8781804586460265,-11.433901459631901,-8.46628064811635,7.7388871872397536,-0.0,43.571571973633915,-0.0,26.813275060697794,1.2789155798763319,1.2789155798763319,1.2789155798763319,-0.8210893092898571,-0.8210893092898776,-0.8210893092898672,7.1897136446107845,7.189713644610816,7.1897136446107766,4.913168884656991,4.913168884656991,4.913168884656991,4.913168884656991,4.913168884656991,4.913168884656991,4.913168884656991,4.913168884656991,4.913168884656991,-11.433901459631901,-11.433901459631901,-8.46628064811635,-8.46628064811635,2.8727220488536895,2.8727220488536895,2.8727220488536895,2.8727220488536895,2.8727220488536895,7.7388871872397536,7.7388871872397536,7.7388871872397536,7.7388871872397536,7.7388871872397536,7.7388871872397536,7.7388871872397536,1.8781804586460265,1.8781804586460265,1.8781804586460265,1.8781804586460265,1.8781804586460265,-6.224510281947702,43.571571973633915,-0.0,-0.0,26.813275060697794,-0.0,-1.90464959757024,-1.791526991090857,5.660522321426646,5.609011709291237,4.117658634835563,3.1124656680636575,-1.7697267788560802,-1.7500437181701418,-4.125958373133466,-1.0507696559064825,-1.4671162165988099,-0.698079631724032,-1.28554706910736,0.4913594205991423,-0.26628468155090135,-1.576399078252946,-1.6738672467632691,-1.45009463552377,-1.6092669952456433,-1.0568273137042448,-1.2700083107816005,1.3366304358364116,-0.42345091288355746,2.459859653396449,0.2791392467242001,5.5668268123451545,3.59170211332393,5.888050266707286,3.176044285845491
Croatia,2012,18.320879617757697,19.95193120003471,-218.85749312240455,-0.040978299103628456,6.313281736595249,1,-0.0,38.652931954155555,36.693096377404856,49.324901797764824,12.14794635286034,9.737503897325558,0.2242699852286368,20.20561762718104,-0.0,309.22345563324444,103.07448521108148,44.174779376177774,18.320879617757697,18.320879617757697,18.320879617757697,19.951931200034714,19.95193120003471,19.95193120003472,-0.04097829910362372,-0.04097829910363131,-0.04097829910361708,36.693096377404856,36.693096377404856,36.693096377404856,36.693096377404856,36.693096377404856,36.693096377404856,36.693096377404856,36.693096377404856,36.693096377404856,9.737503897325558,9.737503897325558,0.2242699852286368,0.2242699852286368,49.324901797764824,49.324901797764824,49.324901797764824,49.324901797764824,49.324901797764824,20.20561762718104,20.20561762718104,20.20561762718104,20.20561762718104,20.20561762718104,20.20561762718104,20.20561762718104,12.14794635286034,12.14794635286034,12.14794635286034,12.14794635286034,12.14794635286034,38.652931954155555,309.22345563324444,-0.0,-0.0,44.174779376177774,103.07448521108148,16.597607646978364,16.49819924814953,34.23012413572432,34.26323599529518,44.486715359778955,23.87952203805901,16.86810080727581,16.57647014644603,33.67217241059259,18.10752125542889,17.026201317822398,18.129371736242366,17.07512743506556,18.226152647657006,17.416195228681705,18.45645288428662,17.16702167428812,18.638647780850356,17.297595189770337,19.359134962613027,18.1434857150052,14.028447101079742,15.586409572198422,12.208398025387995,14.795229570179126,5.306833275813217,9.81649287914753,58.8997058349037,21.1542369117541
Hungary,2012,11.917758185798215,13.476743378279934,39.62790618550248,19.000230209321927,3.46045106570392,1,-0.0,-0.0,9.082315473914244,20.52053637763669,2.328323784357253,-7.845647922308047,3.600285097916181,-0.9341027336299964,-0.0,-0.0,14.278351237772766,-0.0,11.917758185798215,11.917758185798215,11.917758185798215,13.476743378279926,13.476743378279926,13.476743378279938,19.000230209321934,19.000230209321934,19.000230209321945,9.082315473914244,9.082315473914244,9.082315473914244,9.082315473914244,9.082315473914244,9.082315473914244,9.082315473914244,9.082315473914244,9.082315473914244,-7.845647922308047,-7.845647922308047,3.600285097916181,3.600285097916181,20.52053637763669,20.52053637763669,20.52053637763669,20.52053637763669,20.52053637763669,-0.9341027336299964,-0.9341027336299964,-0.9341027336299964,-0.9341027336299964,-0.9341027336299964,-0.9341027336299964,-0.9341027336299964,2.328323784357253,2.328323784357253,2.328323784357253,2.328323784357253,2.328323784357253,-0.0,-0.0,-0.0,-0.0,-0.0,14.278351237772766,1.7731732536409197,1.8027856192991647,8.017213795136337,7.966235525085317,13.61633121535851,5.0759274674763875,1.8782949345245818,1.8342322126284778,0.6652979958589391,3.91185678211925,2.582302806636484,4.888062795516646,3.0336422626428226,8.746163884424393,5.924359869660594,4.551375255456944,2.8383619068483528,5.761502720296461,3.4277142617255603,10.197292009653399,7.004638506415473,6.63020808333796,3.6850392052987084,8.579540171567256,4.722204752159687,14.948797058494808,10.479094235637538,5.459369590913116,3.5981351857402077
Ireland,2012,-1.5164288488103543,-5.04330241466768,32.57660098030324,-0.2616620870764872,-4.906792745608155,-1,-248.33646636966208,27.59294070774023,-4.171986544134376,13.05017005695024,-13.977800495706914,1.4874638602932335,-3.9628159527073734,-2.865671851922911,-0.0,-0.0,-0.0,35.476638052808866,-1.5164288488103548,-1.5164288488103606,-1.5164288488103537,-5.043302414667704,-5.0433024146676875,-5.043302414667687,-0.26166208707653216,-0.26166208707649313,-0.2616620870764927,-4.171986544134376,-4.171986544134376,-4.171986544134376,-4.171986544134376,-4.171986544134376,-4.171986544134376,-4.171986544134376,-4.171986544134376,-4.171986544134376,1.4874638602932335,1.4874638602932335,-3.9628159527073734,-3.9628159527073734,13.05017005695024,13.05017005695024,13.05017005695024,13.05017005695024,13.05017005695024,-2.865671851922911,-2.865671851922911,-2.865671851922911,-2.865671851922911,-2.865671851922911,-2.865671851922911,-2.865671851922911,-13.977800495706914,-13.977800495706914,-13.977800495706914,-13.977800495706914,-13.977800495706914,27.59294070774023,-0.0,-0.0,-248.33646636966208,35.476638052808866,-0.0,-1.722827855638622,-1.7944832623889682,-3.89100742271894,-3.9232028211313152,1.5515187730676578,-11.535623800833045,-1.8320482332821728,-1.8329294604053945,16.87787545955635,-0.8748566142515308,-1.2849507336469992,-1.045498115396677,-1.3247012694979514,-1.3875270425060058,-1.4457630498231528,-2.835145866613443,-2.4113444113476326,-3.4293988378457168,-2.8724907142827196,-4.605308759061826,-4.253322248207834,-0.1992079124042617,-0.8599369764120357,-0.21674475188791306,-0.7470495663906632,-0.24984567716993472,-0.4300596952509825,11.825546017602955,-5.267402969167111
Italy,2012,39.846865887652285,72.67970225430423,427.2600488732643,154.39480805971925,29.76033797351016,-1,-0.0,69.88737594185302,105.11775517952832,208.5168480220195,-56.9883744932704,-205.4966777121163,454.53157559226884,-14.60784327705718,-0.0,-0.0,111.7335207959255,191.54317850730087,39.846865887652285,39.846865887652285,39.846865887652285,72.67970225430433,72.67970225430415,72.67970225430432,154.39480805971897,154.39480805971905,154.3948080597193,105.11775517952832,105.11775517952832,105.11775517952832,105.11775517952832,105.11775517952832,105.11775517952832,105.11775517952832,105.11775517952832,105.11775517952832,-205.4966777121163,-205.4966777121163,454.53157559226884,454.53157559226884,208.5168480220195,208.5168480220195,208.5168480220195,208.5168480220195,208.5168480220195,-14.60784327705718,-14.60784327705718,-14.60784327705718,-14.60784327705718,-14.60784327705718,-14.60784327705718,-14.60784327705718,-56.9883744932704,-56.9883744932704,-56.9883744932704,-56.9883744932704,-56.9883744932704,69.88737594185302,-0.0,-0.0,-0.0,191.54317850730087,111.7335207959255,118.9241968053364,119.04809025675708,67.63511958937133,61.895392697186864,140.73760617884903,11.66318341309253,118.26602091430544,118.86451575243042,61.577397269422164,98.54519703893219,111.99113549589116,91.54293727495033,108.76405735408086,63.451484959677515,87.49940050429693,104.53739704297958,113.99301498940213,100.46587439736152,111.97494121602176,84.89345070829248,99.09991622005377,124.46789459828142,121.0570355516844,129.00402773877815,123.09854236473332,144.28752896301475,134.96714432952004,83.15052710394457,69.66043988638107
Lithuania,2012,-2.070867636909678,0.39439722742914435,15.880448283371887,4.893222205724969,-4.168006777000506,1,-0.0,-20.78839016351019,0.5562160687322124,7.778362846949907,0.5709593561164905,2.6415931024893995,9.918002271942449,-0.6624993832951699,-0.0,-0.0,-0.0,8.909310070075795,-2.070867636909678,-2.070867636909678,-2.070867636909678,0.3943972274291496,0.39439722742913963,0.3943972274291511,4.893222205724972,4.893222205724966,4.893222205724973,0.5562160687322124,0.5562160687322124,0.5562160687322124,0.5562160687322124,0.5562160687322124,0.5562160687322124,0.5562160687322124,0.5562160687322124,0.5562160687322124,2.6415931024893995,2.6415931024893995,9.918002271942449,9.918002271942449,7.778362846949907,7.778362846949907,7.778362846949907,7.778362846949907,7.778362846949907,-0.6624993832951699,-0.6624993832951699,-0.6624993832951699,-0.6624993832951699,-0.6624993832951699,-0.6624993832951699,-0.6624993832951699,0.5709593561164905,0.5709593561164905,0.5709593561164905,0.5709593561164905,0.5709593561164905,-20.78839016351019,-0.0,-0.0,-0.0,8.909310070075795,-0.0,4.315316700478043,4.266196723943665,0.3484492442024782,0.42299333897609515,3.922384198185255,0.5651627348355484,4.2367419375308435,4.243856813510529,-20.094207524389706,0.7420372659983308,2.825086272119064,0.2102215447556837,2.4020695918116903,-1.2805041327101818,0.331411550350443,1.240652170235938,2.7622162907916428,1.0150878582719545,2.4019313084312617,0.5640267615082682,1.1916808864639221,3.9120246483539742,4.064631008731912,4.201626830207897,4.218384117220239,4.717890197838462,4.6565347925965845,-0.0,2.2725490156019093
Latvia,2012,12.400235859380993,1.6472935687200225,-1.6353311127208014,0.6320423324703993,-8.609818572571996,1,-0.0,-13.927262352309345,-0.34177113645556195,-2.2839543983200947,-3.4799816056764525,-0.9926444893791707,0.0066990198904806845,0.8776167988333414,-0.0,-0.0,-0.0,-0.0,12.400235859380993,12.400235859380993,12.400235859380993,1.647293568720024,1.647293568720018,1.6472935687200148,0.6320423324704078,0.6320423324703963,0.6320423324703939,-0.34177113645556195,-0.34177113645556195,-0.34177113645556195,-0.34177113645556195,-0.34177113645556195,-0.34177113645556195,-0.34177113645556195,-0.34177113645556195,-0.34177113645556195,-0.9926444893791707,-0.9926444893791707,0.0066990198904806845,0.0066990198904806845,-2.2839543983200947,-2.2839543983200947,-2.2839543983200947,-2.2839543983200947,-2.2839543983200947,0.8776167988333414,0.8776167988333414,0.8776167988333414,0.8776167988333414,0.8776167988333414,0.8776167988333414,0.8776167988333414,-3.4799816056764525,-3.4799816056764525,-3.4799816056764525,-3.4799816056764525,-3.4799816056764525,-13.927262352309345,-0.0,-0.0,-0.0,-0.0,-0.0,-0.6693533430277065,-0.6620734651178412,-0.057996220096275586,-0.1728628382685381,-0.7826946822489405,-1.866995760415518,-0.6720987215070103,-0.6628468819009901,-6.397238325487067,1.5137840446639923,0.1642797951003631,2.981540126734839,0.8466715762157929,8.383787431469797,4.976812316054379,-0.7420160498836827,-0.6927144089758595,-0.33459966173040845,-0.5135236854509273,0.9135589799930268,0.4223032901509049,-0.8503926627039173,-0.7424462649350696,-0.5430856174348103,-0.6020940891826434,0.24902154226093054,0.020687730729771987,-7.737367973505191,-0.4050091129759129
Malta,2012,-9.071585287823922,-8.868111561051034,9.536309679976544,2.8385399303125296,-10.310153416185422,-1,-0.0,-0.0,-13.763906184866675,2.0021319553653045,1.612586054285915,1.9553646733983256,0.3753938347541889,5.867818327667109,-0.0,-0.0,-0.0,-324.59053578412204,-9.071585287823922,-9.071585287823922,-9.071585287823922,-8.868111561051043,-8.868111561051027,-8.868111561051037,2.838539930312519,2.8385399303125256,2.8385399303125456,-13.763906184866675,-13.763906184866675,-13.763906184866675,-13.763906184866675,-13.763906184866675,-13.763906184866675,-0.0,-13.763906184866675,-13.763906184866675,1.9553646733983256,1.9553646733983256,0.3753938347541889,0.3753938347541889,2.0021319553653045,2.0021319553653045,2.0021319553653045,2.0021319553653045,2.0021319553653045,5.867818327667109,5.867818327667109,5.867818327667109,5.867818327667109,5.867818327667109,5.867818327667109,5.867818327667109,1.612586054285915,1.612586054285915,-0.0,1.612586054285915,1.612586054285915,-0.0,-0.0,-0.0,-0.0,-324.59053578412204,-0.0,0.22287538159319656,-0.10913208967946678,-9.219887510839696,-7.738804110145977,-1.466851114672171,-0.0,0.1520793708885093,-0.13039825305663869,-73652.74831073741,-18.84577543373397,-9.735349877821909,-16.386407534355556,-9.638290450054683,-11.155464496331929,-9.302067991789714,-18.381669197162086,-9.66760170217093,-15.924005459448981,-9.545257377573654,-10.840587055502716,-9.136114496654455,-5.056013394640058,-3.494853648998209,-2.423555016194639,-1.8988710923336343,1.622316418594837,1.4903668210437064,-378.68895841480906,-3.1992671522440626
Netherlands,2012,4.371800991226938,3.2953003365290066,97.74789403670869,18.63137251189074,-0.895594722107465,-1,-0.0,67.99764205276132,12.979511163346078,-0.6534285982698813,9.765404537148,13.151114461918924,7.345218695781773,6.5719012956564855,-0.0,-0.0,-0.0,74.47360796254812,4.371800991226938,4.371800991226938,4.371800991226938,3.295300336529008,3.2953003365290074,3.295300336529019,18.631372511890742,18.63137251189074,18.63137251189075,12.979511163346078,12.979511163346078,12.979511163346078,12.979511163346078,12.979511163346078,12.979511163346078,12.979511163346078,12.979511163346078,12.979511163346078,13.151114461918924,13.151114461918924,7.345218695781773,7.345218695781773,-0.6534285982698813,-0.6534285982698813,-0.6534285982698813,-0.6534285982698813,-0.6534285982698813,6.5719012956564855,6.5719012956564855,6.5719012956564855,6.5719012956564855,6.5719012956564855,6.5719012956564855,6.5719012956564855,9.765404537148,9.765404537148,9.765404537148,9.765404537148,9.765404537148,67.99764205276132,-0.0,-0.0,-0.0,74.47360796254812,-0.0,10.330053609092946,10.411069022424446,-9.835517377407479,-29.827855214178363,8.194330003220152,11.87329551070679,10.313637833249064,10.405925021198296,37.85100336984824,9.10332463567352,9.85998890483802,8.123610443736565,9.298228485586542,5.595610727120716,6.809246335900228,8.553273318310241,9.608541957754241,7.432838426014474,8.932825530290893,4.618951683331589,6.021682542318445,15.063642795081355,12.576831519874473,15.886315119842196,13.312324909442653,17.79963283651396,16.226617405409662,51.06761688860442,9.615821755540814
Norway,2012,-8.091191500624275,0.5601955430092076,28.670299736015526,2.9261490944387836,-8.016813248598929,-1,37.522344238541905,-0.0,1.5437894984558715,6.69157003937544,-0.5460255495901916,-0.2564036568560093,-0.6088926561867755,-0.5812804637991761,-0.0,-0.0,-0.0,-0.0,-8.091191500624275,-8.091191500624277,-8.091191500624275,0.560195543009193,0.5601955430092028,0.5601955430091972,2.9261490944387707,2.9261490944387796,2.9261490944387742,1.5437894984558715,1.5437894984558715,1.5437894984558638,1.5437894984558715,1.543789498455874,1.5437894984558804,1.5437894984558715,1.5437894984558778,1.543789498455871,-0.2564036568560093,-0.2564036568560093,-0.6088926561867755,-0.6088926561867755,6.69157003937544,6.69157003937544,6.691570039375434,6.691570039375438,6.691570039375432,-0.5812804637991761,-0.5812804637991761,-0.5812804637991761,-0.5812804637991761,-0.5812804637991761,-0.5812804637991761,-0.5812804637991761,-0.5460255495901916,-0.5460255495901916,-0.5460255495901916,-0.5460255495901916,-0.5460255495901916,-0.0,-0.0,-0.0,37.522344238541905,-0.0,-0.0,0.6527365293756022,0.7092821272162734,1.1576095752459772,1.2830927660434095,2.7537878636473008,1.3911963660027666,0.6750303102048444,0.7164109574198109,1.9972613100885945,-2.5616404287973222,-0.8911672305618059,-3.6846197154435862,-1.695831385964626,-6.634971038120804,-5.067272511357659,0.6811742022175029,0.7039043049440012,0.646748057238181,0.6762555045001921,0.5827419390026928,0.5999507380691367,2.1360770064018646,1.5931380108972915,2.3664998586095662,1.8613173882581728,2.7829992673627357,2.5720363527368177,5.772668344391063,0.5942066071277952
Poland,2012,802.1006599369288,677.3024070912601,29435.69192697186,107.42400465048784,-784.5772994155815,-1,-0.0,-1520.5343646096453,1587.4383057913353,1350.0351920259536,1094.6946716341963,-322.754615170529,-444.6583041111368,1002.6998182764397,-0.0,-3937.7941237326713,-0.0,2215.009194599628,802.1006599369288,802.1006599369288,802.1006599369288,677.3024070912592,677.3024070912611,677.3024070912592,107.42400465048678,107.42400465048887,107.42400465048685,1587.4383057913353,1587.4383057913353,1587.4383057913353,1587.4383057913353,1587.4383057913353,1587.4383057913353,1587.4383057913353,1587.4383057913353,1587.4383057913353,-322.754615170529,-322.754615170529,-444.6583041111368,-444.6583041111368,1350.0351920259536,1350.0351920259536,1350.0351920259536,1350.0351920259536,1350.0351920259536,1002.6998182764397,1002.6998182764397,1002.6998182764397,1002.6998182764397,1002.6998182764397,1002.6998182764397,1002.6998182764397,1094.6946716341963,1094.6946716341963,1094.6946716341963,1094.6946716341963,1094.6946716341963,-1520.5343646096453,-3937.7941237326713,-0.0,-0.0,2215.009194599628,-0.0,445.78062761264255,461.7112239274829,1378.1482904390457,1380.778594547267,1402.4313476574803,1303.1767704388224,466.18350531682916,468.3241053876311,-1258.942815782056,312.4043863479963,398.45388569001665,385.4131154080788,428.0641775352319,634.5778721387198,586.1221643561444,292.3902661738932,387.9766147246783,354.12150540986454,411.3414838927099,552.9999705744362,530.0078485617995,129.2317624858244,313.40766941797597,125.77532046816641,297.032183619426,114.53364920299337,213.16742530204345,-589.4411162344123,912.1452593689918
Portugal,2012,0.6072156282872926,8.087016001621242,284.2796767408444,45.89311518620134,15.445167776349873,1,-0.0,24.905001389798407,24.91976917288165,29.37673221487204,6.919244465149539,10.312697393905589,20.366674791328546,14.372415385881217,-0.0,-0.0,-0.0,45.877634139102334,0.6072156282872919,0.6072156282872839,0.6072156282872935,8.08701600162126,8.087016001621231,8.087016001621286,45.89311518620135,45.89311518620129,45.89311518620138,24.91976917288165,24.91976917288165,24.91976917288165,24.91976917288165,24.91976917288165,24.91976917288165,24.91976917288165,24.91976917288165,24.91976917288165,10.312697393905589,10.312697393905589,20.366674791328546,20.366674791328546,29.37673221487204,29.37673221487204,29.37673221487204,29.37673221487204,29.37673221487204,14.372415385881217,14.372415385881217,14.372415385881217,14.372415385881217,14.372415385881217,14.372415385881217,14.372415385881217,6.919244465149539,6.919244465149539,6.919244465149539,6.919244465149539,6.919244465149539,24.905001389798407,-0.0,-0.0,-0.0,45.877634139102334,-0.0,17.322068009197356,17.410994575845965,23.85522354848171,23.687154246341642,26.872317646221568,16.88605399323549,17.41477656580017,17.43737885088327,16.882931738262858,12.720211951369917,15.599345562829166,10.835227299288759,14.592032297086499,4.614331839042045,8.979878585655943,14.626931122153835,16.328182515641803,13.55568406004256,15.73403283312661,10.163110176348736,12.534929598221831,26.63308331935416,21.19088312880649,30.065327772156603,23.196896660731248,40.19518283679084,33.35476770522445,30.894811850636003,19.009827508896986
Romania,2012,9.416004231718448,3.0017080336847735,95.65863115386927,5.365379125632437,-1.1306151768336399,1,32.66458218112546,15.998979027490021,5.794090459043576,41.83893665872643,6.071687178113996,-3.2147754925608583,-4.749557980614983,1.2815067947920329,48.996873271688195,65.32916436225092,-0.0,12.249218317922049,9.416004231718448,9.416004231718448,9.416004231718448,3.001708033684778,3.001708033684769,3.0017080336847775,5.365379125632441,5.365379125632437,5.36537912563242,5.794090459043576,5.794090459043576,5.794090459043576,5.794090459043576,5.794090459043576,5.794090459043576,5.794090459043576,5.794090459043576,5.794090459043576,-3.2147754925608583,-3.2147754925608583,-4.749557980614983,-4.749557980614983,41.83893665872643,41.83893665872643,41.83893665872643,41.83893665872643,41.83893665872643,1.2815067947920329,1.2815067947920329,1.2815067947920329,1.2815067947920329,1.2815067947920329,1.2815067947920329,1.2815067947920329,6.071687178113996,6.071687178113996,6.071687178113996,6.071687178113996,6.071687178113996,15.998979027490021,65.32916436225092,48.996873271688195,32.66458218112546,12.249218317922049,-0.0,9.115813948932617,8.618293577902849,5.295788242729604,5.371496217998575,33.720023623873075,5.945464836219653,9.29280997679152,8.674715595878993,26.9550510608633,10.527000859454283,9.178602781724663,10.416646109562087,9.187799483654011,9.918604436203719,9.251409911951662,9.061273767658001,8.652956958708225,8.293389671220428,8.357222841467848,5.338807415947691,6.5203007863108855,9.551912705401904,8.841204850002992,9.011973999948564,8.655187798525214,6.960123543594398,7.510114632501633,17.042390703195892,11.979705025534754
Sweden,2012,47.26572709196746,7.784845668668939,16.963300144515173,11.051288781249092,-5.8274445943904265,-1,-0.0,-0.0,6.312307062114383,3.687332296708381,2.947896735351732,8.842072545469218,11.397095232934989,6.170768030750432,-0.0,139.9356468752322,23.322607812538703,-0.0,47.26572709196746,47.26572709196746,47.26572709196746,7.784845668668937,7.7848456686689405,7.784845668668933,11.0512887812491,11.05128878124908,11.05128878124909,6.312307062114383,6.312307062114383,6.312307062114383,6.312307062114383,6.312307062114383,6.312307062114383,6.312307062114383,6.312307062114383,6.312307062114383,8.842072545469218,8.842072545469218,11.397095232934989,11.397095232934989,3.687332296708381,3.687332296708381,3.687332296708381,3.687332296708381,3.687332296708381,6.170768030750432,6.170768030750432,6.170768030750432,6.170768030750432,6.170768030750432,6.170768030750432,6.170768030750432,2.947896735351732,2.947896735351732,2.947896735351732,2.947896735351732,2.947896735351732,-0.0,139.9356468752322,-0.0,-0.0,-0.0,23.322607812538703,7.269791334553225,7.2349929665590516,6.285801371329259,6.294374521278997,5.425262257712878,4.647527921844793,7.234496810848652,7.224364749645873,5.340031657401434,13.453337794417305,9.680751940060476,16.760134559025243,11.223188782901545,31.824980093000043,21.692932409505772,7.40998041208299,7.327561826690945,7.514776647128758,7.409971953900555,7.713566939211403,7.650860507539122,9.734641815591573,8.812553696880997,10.146896395690355,9.314080519692418,10.831969796690807,10.51426645558321,9.650734267257395,6.357296879287425
Slovenia,2012,17.471842581628728,18.04561457940674,146.03914533645747,45.33103055532996,8.394860853051444,-1,-0.0,55.18826886322646,11.831514799421498,25.802498241801196,3.1343839885155313,15.48245859839329,20.941532301609005,15.291988055308607,-0.0,-0.0,-0.0,-0.0,17.471842581628728,17.471842581628728,17.471842581628728,18.045614579406784,18.04561457940674,18.045614579406784,45.331030555329995,45.33103055532993,45.331030555329995,11.831514799421498,11.831514799421498,11.831514799421498,11.831514799421498,11.831514799421498,11.831514799421498,11.831514799421498,11.831514799421498,11.831514799421498,15.48245859839329,15.48245859839329,20.941532301609005,20.941532301609005,25.802498241801196,25.802498241801196,25.802498241801196,25.802498241801196,25.802498241801196,15.291988055308607,15.291988055308607,15.291988055308607,15.291988055308607,15.291988055308607,15.291988055308607,15.291988055308607,3.1343839885155313,3.1343839885155313,3.1343839885155313,3.1343839885155313,3.1343839885155313,55.18826886322646,-0.0,-0.0,-0.0,-0.0,-0.0,15.58607806098871,15.5404383427533,12.408864309766129,12.446682115616813,17.194346038857837,8.347124143833549,15.556011203068664,15.531581693324599,29.209856361599613,16.744837077440987,15.947231483030771,16.80199557778683,15.991226302731018,17.096440677335032,16.322186128484443,16.88784429528606,16.01528636682966,17.010302447691995,16.098557991638298,17.541859256116453,16.663902406121352,22.8113973598135,18.236627441450644,25.63627859994339,19.61077585885597,36.58333409382963,28.252088943296602,29.716760157121943,14.110686081818836
Slovakia,2012,40.37169362807701,24.348238993368362,149.98002033314157,49.25604995127621,-11.787086436617331,-1,-0.0,-0.0,19.387380445017925,67.9363137350998,-14.96945385309838,-29.85134007444242,-21.20540947067542,7.061600215454033,-0.0,-0.0,-0.0,227.03123947457055,40.37169362807701,40.37169362807701,40.37169362807701,24.34823899336836,24.348238993368362,24.34823899336836,49.25604995127621,49.25604995127622,49.25604995127621,19.387380445017925,19.387380445017925,19.387380445017925,19.387380445017925,19.387380445017925,19.387380445017925,19.387380445017925,19.387380445017925,19.387380445017925,-29.85134007444242,-29.85134007444242,-21.20540947067542,-21.20540947067542,67.9363137350998,67.9363137350998,67.9363137350998,67.9363137350998,67.9363137350998,7.061600215454033,7.061600215454033,7.061600215454033,7.061600215454033,7.061600215454033,7.061600215454033,7.061600215454033,-14.96945385309838,-14.96945385309838,-14.96945385309838,-14.96945385309838,-14.96945385309838,-0.0,-0.0,-0.0,-0.0,227.03123947457055,-0.0,1.5302795623837666,1.9636556676161978,16.84801353750267,17.080182768431953,53.641962444675734,4.580190353229765,2.117312866613314,2.1540413389502886,0.02242588395703817,11.30676010399661,5.904304837047848,15.356360748094243,8.042639830910407,29.90492616466764,20.40213195527406,7.982440347624999,4.593987031413056,10.464519798046048,5.963967291767775,18.823512841958912,13.481933444372299,16.813234446586776,8.504582649012074,22.424248379664473,11.884699479859233,39.41093011240625,28.80629482778083,26.709557585243594,14.870360980442525
